repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,poly_pa5sq,poly_pa0pa5,poly_pa0pa6
2,581,91.18700000003446,0.0150000000139698,63,33,False,False,0.2601,0.26469,0.296349
2,581,91.18700000003446,0.0150000000139698,63,33,False,False,0.2601,0.26469,0.296349
2,581,91.20300000009593,0.0310000000754371,63,33,False,False,0.2601,0.26469,0.297906
2,581,91.20300000009593,0.0310000000754371,63,33,False,False,0.254016,0.261576,0.293235
2,582,91.32800000009593,0.0160000000614672,62,33,False,False,0.271441,0.271441,0.300617
2,582,91.32800000009593,0.0160000000614672,62,33,False,False,0.269361,0.269361,0.30102
2,582,91.34400000004098,0.0320000000065192,62,33,False,False,0.269361,0.269361,0.30102
2,582,91.35900000005496,0.0470000000204891,62,33,False,False,0.269361,0.269361,0.30102
2,582,91.375,0.062999999965541,62,33,False,False,0.269361,0.269361,0.30102
2,583,91.48400000005496,0.0,61,33,False,False,0.274576,0.271956,0.304134
2,583,91.48400000005496,0.0,61,33,False,False,0.274576,0.271956,0.304134
2,583,91.5,0.0159999999450519,61,33,False,False,0.277729,0.274567,0.306869
2,583,91.51500000001396,0.0309999999590218,61,33,False,False,0.277729,0.274567,0.306869
2,583,91.53100000007544,0.0470000000204891,61,33,False,True,0.290521,0.280819,0.308432
2,584,91.64000000001396,0.0,60,33,False,False,0.2809,0.27772,0.313352
2,584,91.65600000007544,0.0160000000614672,60,33,False,True,0.2809,0.27772,0.318068
2,584,91.67200000002047,0.0320000000065192,60,33,False,False,0.2809,0.27772,0.313352
2,584,91.67200000002047,0.0320000000065192,60,33,False,False,0.284089,0.279292,0.313352
2,584,91.70300000009593,0.0630000000819563,60,33,False,False,0.284089,0.279292,0.313352
2,585,91.81200000003446,0.0,59,33,False,False,0.2809,0.27613,0.311558
2,585,91.81200000003446,0.0,59,33,False,False,0.284089,0.277693,0.313121
2,585,91.82800000009593,0.0160000000614672,59,33,False,False,0.2809,0.27613,0.311558
2,585,91.82800000009593,0.0160000000614672,59,33,False,False,0.284089,0.277693,0.309995
2,585,91.84400000004098,0.0320000000065192,59,33,False,False,0.284089,0.277693,0.313121
2,586,91.96900000004098,0.0,58,33,False,True,0.2809,0.27348,0.310116
2,586,91.96900000004098,0.0,58,33,False,False,0.284089,0.275028,0.308568
2,586,91.98400000005496,0.0150000000139698,58,33,False,False,0.284089,0.275028,0.308568
2,586,91.98400000005496,0.0150000000139698,58,33,False,False,0.284089,0.275028,0.308568
2,586,92.0,0.0309999999590218,58,33,False,False,0.2809,0.27507,0.308805
2,587,92.10900000005496,0.0,57,33,False,False,0.2809,0.26871,0.300144
2,587,92.14000000001396,0.0309999999590218,57,33,False,False,0.284089,0.270231,0.298623
2,587,92.14000000001396,0.0309999999590218,57,33,False,False,0.284089,0.270231,0.300144
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,0.2809,0.26871,0.298623
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,0.284089,0.270231,0.298623
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,0.284089,0.265434,0.290334
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,0.284089,0.265434,0.290334
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,0.284089,0.265434,0.290334
2,588,92.31200000003446,0.0470000000204891,56,33,False,False,0.284089,0.265434,0.290334
2,588,92.32800000009593,0.0630000000819563,56,33,False,False,0.284089,0.265434,0.28884
2,589,92.43700000003446,0.0,55,33,False,False,0.284089,0.262236,0.282408
2,589,92.43700000003446,0.0,55,33,False,False,0.284089,0.262236,0.282408
2,589,92.45300000009593,0.0160000000614672,55,33,False,False,0.2809,0.25917,0.282153
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,0.284089,0.262236,0.282408
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,0.284089,0.262236,0.282408
2,590,92.57800000009593,0.0,54,33,False,False,0.290521,0.263571,0.277752
2,590,92.57800000009593,0.0,54,33,False,False,0.287296,0.256208,0.271504
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,0.290521,0.261954,0.276048
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,0.287296,0.260496,0.27459
2,590,92.60900000005496,0.0309999999590218,54,33,False,False,0.290521,0.261954,0.276048
2,591,92.71900000004098,0.0,53,33,False,False,0.284089,0.248378,0.256766
2,591,92.75,0.0309999999590218,53,33,False,False,0.284089,0.248378,0.256766
2,591,92.75,0.0309999999590218,53,33,False,False,0.284089,0.248378,0.256766
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,0.284089,0.248378,0.255368
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,0.284089,0.246779,0.255113
2,592,92.875,0.0,52,33,False,False,0.2809,0.23585,0.23852
2,592,92.875,0.0,52,33,False,False,0.274576,0.23318,0.23852
2,592,92.89000000001396,0.0150000000139698,52,33,False,False,0.277729,0.232934,0.23426
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,0.277729,0.231353,0.23267
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,0.277729,0.231353,0.23267
2,593,93.03100000007544,0.0,51,33,False,False,0.274576,0.217984,0.213408
2,593,93.04700000002047,0.0159999999450519,51,33,False,True,0.257049,0.20787,0.21033
2,593,93.04700000002047,0.0159999999450519,51,33,False,False,0.274576,0.217984,0.21216
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,0.277729,0.219232,0.21216
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,0.274576,0.217984,0.21216
2,594,93.17200000002047,0.0,50,33,False,False,0.277729,0.212908,0.19998
2,594,93.17200000002047,0.0,50,33,False,False,0.2809,0.21253,0.197292
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,0.2809,0.21253,0.199698
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,0.2809,0.21253,0.197292
2,594,93.20300000009593,0.0310000000754371,50,33,False,False,0.2809,0.21094,0.195816
2,595,93.31200000003446,0.0,50,34,False,False,0.2809,0.21094,0.193428
2,595,93.32800000009593,0.0160000000614672,50,34,False,True,0.284089,0.204672,0.185472
2,595,93.32800000009593,0.0160000000614672,50,34,False,False,0.284089,0.212134,0.193428
2,595,93.34400000004098,0.0320000000065192,50,34,False,False,0.284089,0.208936,0.190512
2,595,93.375,0.062999999965541,50,34,False,False,0.284089,0.210535,0.19197
2,596,93.48400000005496,0.0,51,34,False,False,0.284089,0.210535,0.19197
2,596,93.5,0.0159999999450519,51,34,False,False,0.284089,0.210535,0.19197
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,0.284089,0.210535,0.190785
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,0.284089,0.210535,0.19197
2,596,93.53100000007544,0.0470000000204891,51,34,False,False,0.284089,0.210535,0.19197
2,597,93.64000000001396,0.0,52,34,False,False,0.290521,0.214522,0.192234
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,0.284089,0.212134,0.193428
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,0.287296,0.21172,0.193155
2,597,93.67200000002047,0.0320000000065192,52,34,False,False,0.284089,0.212134,0.194622
2,597,93.70300000009593,0.0630000000819563,52,34,False,True,0.293764,0.22222,0.20418
2,598,93.81200000003446,0.0,53,34,False,True,0.293764,0.242816,0.24416
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,0.293764,0.24932,0.24794
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,0.293764,0.24932,0.24932
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,0.293764,0.247694,0.247694
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,0.293764,0.24932,0.24932
2,599,93.96900000004098,0.0,54,34,False,False,0.297025,0.258875,0.264575
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,0.300304,0.258656,0.261488
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,0.300304,0.2603,0.264575
2,599,94.0,0.0309999999590218,54,34,False,False,0.300304,0.2603,0.264575
2,599,94.0,0.0309999999590218,54,34,False,False,0.297025,0.258875,0.264575
2,600,94.10900000005496,0.0,55,34,False,False,0.300304,0.267972,0.279219
2,600,94.10900000005496,0.0,55,34,False,False,0.297025,0.26814,0.280932
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,0.300304,0.267972,0.279219
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,0.300304,0.269616,0.280932
2,600,94.15600000007544,0.0470000000204891,55,34,False,False,0.297025,0.26814,0.280932
2,601,94.26500000001396,0.0,56,34,False,False,0.297025,0.269775,0.285615
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,0.297025,0.269775,0.285615
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,0.297025,0.269775,0.285615
2,601,94.31200000003446,0.0470000000204891,56,34,False,False,0.297025,0.269775,0.285615
2,601,94.31200000003446,0.0470000000204891,56,34,False,True,0.3136,0.2772,0.2871
2,602,94.42200000002047,0.0,57,34,False,False,0.293764,0.271542,0.293586
2,602,94.42200000002047,0.0,57,34,False,False,0.290521,0.271656,0.293832
2,602,94.43700000003446,0.0150000000139698,57,34,False,False,0.290521,0.271656,0.293832
2,602,94.45300000009593,0.0310000000754371,57,34,False,False,0.290521,0.271656,0.293832
2,602,94.46900000004098,0.0470000000204891,57,34,False,False,0.293764,0.273168,0.295344
2,603,94.59400000004098,0.0,58,34,False,False,0.290521,0.27489,0.30039
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,0.287296,0.27336,0.29886
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,0.287296,0.27336,0.29733
2,603,94.625,0.0309999999590218,58,34,False,False,0.287296,0.27336,0.30039
2,603,94.64000000001396,0.0459999999729916,58,34,False,False,0.287296,0.274968,0.300618
2,604,94.75,0.0,59,34,False,False,0.287296,0.276576,0.30702
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,0.287296,0.278184,0.308805
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,0.287296,0.278184,0.307248
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,0.287296,0.278184,0.308805
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,0.287296,0.278184,0.307248
2,605,94.89000000001396,0.0,60,34,False,False,0.277729,0.274567,0.306869
2,605,94.92200000002047,0.0320000000065192,60,34,False,False,0.2809,0.27613,0.306869
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,0.2809,0.27772,0.310208
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,0.284089,0.279292,0.31178
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,0.284089,0.279292,0.310208
2,606,95.06200000003446,0.0,61,34,False,False,0.2809,0.27772,0.308636
2,606,95.06200000003446,0.0,61,34,False,False,0.277729,0.276148,0.308636
2,606,95.07800000009593,0.0160000000614672,61,34,False,False,0.277729,0.276148,0.308636
2,606,95.09400000004098,0.0320000000065192,61,34,False,False,0.277729,0.276148,0.308636
2,606,95.10900000005496,0.0470000000204891,61,34,False,False,0.277729,0.276148,0.308636
2,607,95.21900000004098,0.0,62,34,False,False,0.271441,0.273004,0.305492
2,607,95.25,0.0309999999590218,62,34,False,False,0.271441,0.273004,0.305492
2,607,95.25,0.0309999999590218,62,34,False,False,0.271441,0.273004,0.307064
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,0.271441,0.273004,0.30392
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,0.271441,0.273004,0.305492
2,608,95.375,0.0,63,34,False,False,0.269361,0.271956,0.30392
2,608,95.375,0.0,63,34,False,False,0.266256,0.270384,0.30392
2,608,95.39000000001396,0.0150000000139698,63,34,False,False,0.263169,0.268812,0.30392
2,608,95.40600000007544,0.0310000000754371,63,34,False,False,0.263169,0.268812,0.302348
2,608,95.42200000002047,0.0470000000204891,63,34,False,False,0.263169,0.268812,0.302348
2,609,95.53100000007544,0.0,64,34,False,False,0.257049,0.26871,0.30422
2,609,95.53100000007544,0.0,64,34,False,False,0.257049,0.267189,0.302498
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,0.257049,0.26871,0.30422
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,0.254016,0.26712,0.30263
2,609,95.56200000003446,0.0309999999590218,64,34,False,False,0.257049,0.26871,0.30422
2,610,95.67200000002047,0.0,65,34,False,False,0.239121,0.25917,0.29521
2,610,95.67200000002047,0.0,65,34,False,False,0.239121,0.25917,0.29521
2,610,95.70300000009593,0.0310000000754371,65,34,False,False,0.239121,0.25917,0.29521
2,610,95.71900000004098,0.0470000000204891,65,34,False,True,0.251001,0.267033,0.296881
2,610,95.71900000004098,0.0470000000204891,65,34,False,False,0.239121,0.25917,0.29521
2,611,95.82800000009593,0.0,66,34,False,False,0.228484,0.251906,0.287215
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,0.228484,0.25334,0.28885
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,0.225625,0.250325,0.285634
2,611,95.85900000005496,0.0309999999590218,66,34,False,False,0.225625,0.25175,0.28408
2,611,95.875,0.0469999999040737,66,34,False,False,0.225625,0.250325,0.285634
2,612,95.98400000005496,0.0,66,35,False,False,0.219961,0.247163,0.282472
2,612,96.0,0.0159999999450519,66,35,False,False,0.219961,0.247163,0.282472
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,0.214369,0.244001,0.282472
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,0.219961,0.247163,0.282472
2,612,96.03100000007544,0.0470000000204891,66,35,False,False,0.217156,0.245582,0.280891
2,613,96.14000000001396,0.0,65,35,False,False,0.219961,0.247163,0.280891
2,613,96.14000000001396,0.0,65,35,False,False,0.217156,0.245582,0.280891
2,613,96.15600000007544,0.0160000000614672,65,35,False,False,0.217156,0.245582,0.280891
2,613,96.17200000002047,0.0320000000065192,65,35,False,False,0.217156,0.245582,0.280891
2,613,96.18700000003446,0.0470000000204891,65,35,False,False,0.219961,0.247163,0.280891
2,614,96.29700000002047,0.0,64,35,False,False,0.222784,0.248744,0.284053
2,614,96.32800000009593,0.0310000000754371,64,35,False,False,0.225625,0.250325,0.285634
2,614,96.34400000004098,0.0470000000204891,64,35,False,False,0.225625,0.25175,0.28726
2,614,96.34400000004098,0.0470000000204891,64,35,False,True,0.2304,0.2544,0.29203
2,614,96.35900000005496,0.0620000000344589,64,35,False,True,0.233289,0.25599,0.29044
2,615,96.46900000004098,0.0,63,35,False,False,0.251001,0.264027,0.299336
2,615,96.48400000005496,0.0150000000139698,63,35,False,False,0.251001,0.264027,0.299336
2,615,96.5,0.0309999999590218,63,35,False,False,0.251001,0.264027,0.299336
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,0.254016,0.265608,0.299336
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,0.251001,0.264027,0.299336
2,616,96.625,0.0,62,35,False,False,0.2601,0.26877,0.302498
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,0.263169,0.270351,0.302498
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,0.2601,0.26877,0.304079
2,616,96.65600000007544,0.0310000000754371,62,35,False,False,0.2601,0.26877,0.302498
2,616,96.67200000002047,0.0470000000204891,62,35,False,False,0.263169,0.270351,0.302498
2,617,96.78100000007544,0.0,61,35,False,False,0.266256,0.271932,0.304079
2,617,96.78100000007544,0.0,61,35,False,False,0.266256,0.271932,0.302498
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,0.263169,0.270351,0.304079
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,0.266256,0.270384,0.300776
2,617,96.81200000003446,0.0309999999590218,61,35,False,False,0.266256,0.270384,0.300776
2,618,96.92200000002047,0.0,60,35,False,False,0.271441,0.273004,0.30392
2,618,96.93700000003446,0.0150000000139698,60,35,False,False,0.274576,0.273004,0.300617
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,0.274576,0.273004,0.300617
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,0.274576,0.274576,0.305492
2,618,96.98400000005496,0.0620000000344589,60,35,False,False,0.274576,0.274576,0.30392
2,619,97.09400000004098,0.0,59,35,False,False,0.2809,0.27507,0.30102
2,619,97.10900000005496,0.0150000000139698,59,35,False,False,0.2809,0.27507,0.299463
2,619,97.125,0.0309999999590218,59,35,False,False,0.2809,0.27348,0.29928
2,619,97.125,0.0309999999590218,59,35,False,False,0.2809,0.27507,0.30102
2,619,97.14000000001396,0.0459999999729916,59,35,False,False,0.2809,0.27348,0.29928
2,620,97.25,0.0,58,35,False,False,0.287296,0.27336,0.2958
2,620,97.26500000001396,0.0150000000139698,58,35,False,False,0.287296,0.27336,0.2958
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,0.287296,0.27336,0.2958
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,0.287296,0.27336,0.2958
2,620,97.29700000002047,0.0470000000204891,58,35,False,False,0.287296,0.27336,0.2958
2,621,97.40600000007544,0.0,57,35,False,False,0.290521,0.270039,0.287574
2,621,97.40600000007544,0.0,57,35,False,False,0.290521,0.270039,0.289077
2,621,97.42200000002047,0.0159999999450519,57,35,False,False,0.293764,0.271542,0.289077
2,621,97.43700000003446,0.0309999999590218,57,35,False,False,0.293764,0.271542,0.289077
2,621,97.45300000009593,0.0470000000204891,57,35,False,False,0.293764,0.271542,0.29058
2,622,97.57800000009593,0.0,56,35,False,False,0.297025,0.269775,0.285615
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,0.300304,0.27126,0.285615
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,0.297025,0.269775,0.285615
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,0.297025,0.269775,0.28413
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,0.297025,0.269775,0.285615
2,623,97.71900000004098,0.0,55,35,False,True,0.306916,0.272568,0.280932
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,0.297025,0.26814,0.280932
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,0.297025,0.26814,0.280932
2,623,97.75,0.0309999999590218,55,35,False,False,0.297025,0.26814,0.280932
2,623,97.76500000001396,0.0459999999729916,55,35,False,False,0.297025,0.26814,0.279456
2,624,97.875,0.0,54,35,False,False,0.297025,0.263235,0.27048
2,624,97.875,0.0,54,35,False,False,0.293764,0.26016,0.26736
2,624,97.89000000001396,0.0150000000139698,54,35,False,False,0.297025,0.2616,0.26736
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,0.293764,0.26016,0.26736
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,0.297025,0.2616,0.26736
2,625,98.01500000001396,0.0,53,35,False,False,0.293764,0.247694,0.246323
2,625,98.03100000007544,0.0160000000614672,53,35,False,False,0.293764,0.247694,0.244952
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,0.297025,0.249065,0.244952
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,0.293764,0.246068,0.243344
2,625,98.06200000003446,0.0470000000204891,53,35,False,False,0.293764,0.246068,0.243344
2,626,98.17200000002047,0.0,52,35,False,False,0.300304,0.236188,0.227137
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,0.293764,0.233602,0.224551
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,0.293764,0.233602,0.223689
2,626,98.20300000009593,0.0310000000754371,52,35,False,False,0.293764,0.233602,0.223689
2,626,98.21900000004098,0.0470000000204891,52,35,False,False,0.293764,0.233602,0.223689
2,627,98.32800000009593,0.0,51,35,False,False,0.290521,0.22099,0.20418
2,627,98.32800000009593,0.0,51,35,False,False,0.290521,0.219373,0.200244
2,627,98.34400000004098,0.0159999999450519,51,35,False,False,0.290521,0.219373,0.200244
2,627,98.35900000005496,0.0309999999590218,51,35,False,False,0.290521,0.217756,0.198768
2,627,98.375,0.0469999999040737,51,35,False,True,0.2809,0.21571,0.199023
2,628,98.48400000005496,0.0,50,35,False,False,0.293764,0.21409,0.1896
2,628,98.5,0.0159999999450519,50,35,False,False,0.290521,0.211288,0.18816
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,0.290521,0.212905,0.18881
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,0.287296,0.210112,0.18816
2,628,98.53100000007544,0.0470000000204891,50,35,False,False,0.290521,0.211288,0.18816
2,629,98.64000000001396,0.0,50,36,False,False,0.287296,0.207432,0.184986
2,629,98.64000000001396,0.0,50,36,False,False,0.287296,0.20904,0.18525
2,629,98.65600000007544,0.0160000000614672,50,36,False,True,0.290521,0.21021,0.20007
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,0.287296,0.20904,0.18408
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,0.287296,0.20904,0.18408
2,630,98.79700000002047,0.0,51,36,False,False,0.287296,0.20904,0.18525
2,630,98.81200000003446,0.0150000000139698,51,36,False,False,0.287296,0.20904,0.18408
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,0.287296,0.20904,0.18408
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,0.287296,0.20904,0.18408
2,630,98.84400000004098,0.0470000000204891,51,36,False,False,0.287296,0.20904,0.18408
2,631,98.95300000009593,0.0,52,36,False,False,0.287296,0.20904,0.18408
2,631,98.95300000009593,0.0,52,36,False,False,0.284089,0.20787,0.18408
2,631,98.96900000004098,0.0159999999450519,52,36,False,False,0.287296,0.213328,0.187856
2,631,98.98400000005496,0.0309999999590218,52,36,False,False,0.287296,0.21172,0.18881
2,631,99.0,0.0469999999040737,52,36,False,True,0.290521,0.214522,0.184274
2,632,99.10900000005496,0.0,53,36,False,False,0.284089,0.229723,0.215931
2,632,99.125,0.0159999999450519,53,36,False,False,0.284089,0.229723,0.21981
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,0.284089,0.228124,0.216996
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,0.284089,0.229723,0.21981
2,632,99.15600000007544,0.0470000000204891,53,36,False,False,0.2809,0.22843,0.21981
2,633,99.26500000001396,0.0,54,36,False,False,0.277729,0.234515,0.23318
2,633,99.26500000001396,0.0,54,36,False,False,0.277729,0.236096,0.234752
2,633,99.28100000007544,0.0160000000614672,54,36,False,False,0.284089,0.238784,0.23744
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,0.277729,0.236096,0.236096
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,0.277729,0.237677,0.237677
2,634,99.42200000002047,0.0,55,36,False,False,0.277729,0.250325,0.258875
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,0.277729,0.250325,0.258875
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,0.277729,0.250325,0.258875
2,634,99.45300000009593,0.0310000000754371,55,36,False,False,0.277729,0.250325,0.2603
2,634,99.46900000004098,0.0470000000204891,55,36,False,False,0.277729,0.250325,0.2603
2,635,99.57800000009593,0.0,56,36,False,False,0.2809,0.25758,0.269244
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,0.2809,0.25758,0.269244
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,0.2809,0.25758,0.269244
2,635,99.60900000005496,0.0309999999590218,56,36,False,False,0.2809,0.25758,0.270702
2,635,99.625,0.0469999999040737,56,36,False,False,0.2809,0.25758,0.269244
2,636,99.73400000005496,0.0,57,36,False,False,0.287296,0.26532,0.278685
2,636,99.73400000005496,0.0,57,36,False,False,0.287296,0.26532,0.278685
2,636,99.75,0.0159999999450519,57,36,False,False,0.287296,0.26532,0.278685
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,0.287296,0.26532,0.278685
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,0.287296,0.26532,0.278685
2,637,99.875,0.0,58,36,False,False,0.2809,0.26553,0.282063
2,637,99.875,0.0,58,36,False,False,0.2809,0.26553,0.282063
2,637,99.89000000001396,0.0150000000139698,58,36,False,False,0.2809,0.26712,0.28476
2,637,99.90600000007544,0.0310000000754371,58,36,False,False,0.2809,0.26712,0.28476
2,637,99.92200000002047,0.0470000000204891,58,36,False,False,0.2809,0.26712,0.28476
2,638,100.03100000007544,0.0,59,36,False,False,0.2809,0.2703,0.28968
2,638,100.04700000002047,0.0159999999450519,59,36,False,False,0.2809,0.2703,0.28968
2,638,100.06200000003446,0.0309999999590218,59,36,False,False,0.2809,0.2703,0.29121
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,0.2809,0.2703,0.28968
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,0.284089,0.27183,0.28968
2,639,100.18700000003446,0.0,60,36,False,False,0.269361,0.266247,0.289845
2,639,100.18700000003446,0.0,60,36,False,False,0.266256,0.264708,0.289845
2,639,100.20300000009593,0.0160000000614672,60,36,False,False,0.266256,0.266256,0.293088
2,639,100.21900000004098,0.0320000000065192,60,36,False,False,0.269361,0.269361,0.296349
2,639,100.23400000005496,0.0470000000204891,60,36,False,False,0.269361,0.269361,0.294792
2,640,100.34400000004098,0.0,61,36,False,False,0.263169,0.266247,0.294792
2,640,100.35900000005496,0.0150000000139698,61,36,False,False,0.263169,0.267273,0.294365
2,640,100.375,0.0309999999590218,61,36,False,False,0.2601,0.26571,0.295928
2,640,100.375,0.0309999999590218,61,36,False,False,0.2601,0.26571,0.294365
2,640,100.39000000001396,0.0459999999729916,61,36,False,False,0.2601,0.26469,0.294792
2,641,100.5,0.0,62,36,False,False,0.251001,0.261021,0.294365
2,641,100.5,0.0,62,36,False,False,0.251001,0.261021,0.294365
2,641,100.53100000007544,0.0310000000754371,62,36,False,False,0.251001,0.261021,0.294365
2,641,100.54700000002047,0.0470000000204891,62,36,False,False,0.251001,0.261021,0.294365
2,641,100.56200000003446,0.0620000000344589,62,36,False,False,0.251001,0.261021,0.294365
2,642,100.67200000002047,0.0,63,36,False,False,0.242064,0.253872,0.287412
2,642,100.67200000002047,0.0,63,36,False,False,0.239121,0.252324,0.285864
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,0.239121,0.252324,0.285864
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,0.239121,0.252324,0.285864
2,642,100.70300000009593,0.0310000000754371,63,36,False,False,0.239121,0.252324,0.285864
2,643,100.81200000003446,0.0,64,36,False,False,0.2304,0.24912,0.284412
2,643,100.82800000009593,0.0160000000614672,64,36,False,False,0.2304,0.24912,0.285969
2,643,100.82800000009593,0.0160000000614672,64,36,False,False,0.2304,0.24912,0.284412
2,643,100.85900000005496,0.0470000000204891,64,36,False,False,0.2304,0.24912,0.285969
2,643,100.85900000005496,0.0470000000204891,64,36,False,False,0.2304,0.24912,0.284412
2,644,100.96900000004098,0.0,65,36,False,False,0.208849,0.234441,0.264708
2,644,100.96900000004098,0.0,65,36,False,False,0.217156,0.239058,0.267273
2,644,101.0,0.0309999999590218,65,36,False,False,0.208849,0.234441,0.267273
2,644,101.01500000001396,0.0459999999729916,65,36,False,False,0.2116,0.23874,0.270399
2,644,101.01500000001396,0.0459999999729916,65,36,False,False,0.2116,0.23736,0.268836
2,645,101.125,0.0,66,36,False,False,0.200704,0.229824,0.26163
2,645,101.125,0.0,66,36,False,False,0.200704,0.231168,0.26316
2,645,101.14000000001396,0.0150000000139698,66,36,False,False,0.200704,0.229824,0.260091
2,645,101.15600000007544,0.0310000000754371,66,36,False,False,0.200704,0.229824,0.260091
2,645,101.15600000007544,0.0310000000754371,66,36,False,False,0.200704,0.229824,0.260091
2,646,101.28100000007544,0.0,66,37,False,False,0.188356,0.220038,0.247923
2,646,101.28100000007544,0.0,66,37,False,False,0.185761,0.215931,0.244989
2,646,101.29700000002047,0.0159999999450519,66,37,False,False,0.185761,0.215931,0.243486
2,646,101.31200000003446,0.0309999999590218,66,37,False,False,0.185761,0.217224,0.246456
2,646,101.31200000003446,0.0309999999590218,66,37,False,False,0.183184,0.215712,0.244944
2,647,101.43700000003446,0.0150000000139698,65,37,False,False,0.185761,0.217224,0.246456
