repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,delta_pa0,delta_pa5,delta_pa6
2,572,89.73400000005495,0.0,61,32,False,False,20,126,144
2,572,89.75,0.0159999999450519,61,32,False,False,20,126,144
2,572,89.76500000001397,0.0309999999590218,61,32,False,True,26,114,144
2,572,89.76500000001397,0.0309999999590218,61,32,False,False,20,126,141
2,572,89.78100000007544,0.0470000000204891,61,32,False,False,20,126,141
2,573,89.89000000001397,0.0,62,32,False,True,9,117,100
2,573,89.92200000002049,0.0320000000065192,62,32,False,False,9,120,132
2,573,89.92200000002049,0.0320000000065192,62,32,False,False,9,117,132
2,573,89.93700000003446,0.0470000000204891,62,32,False,False,9,120,132
2,573,89.95300000009593,0.0630000000819563,62,32,False,False,9,123,126
2,574,90.06200000003446,0.0,63,32,False,False,3,112,123
2,574,90.07800000009593,0.0160000000614672,63,32,False,False,3,109,123
2,574,90.07800000009593,0.0160000000614672,63,32,False,False,3,109,120
2,574,90.09400000004098,0.0320000000065192,63,32,False,False,3,109,120
2,574,90.10900000005496,0.0470000000204891,63,32,False,False,3,109,120
2,575,90.21900000004098,0.0,64,32,False,False,3,100,114
2,575,90.25,0.0309999999590218,64,32,False,False,3,100,117
2,575,90.25,0.0309999999590218,64,32,False,False,3,100,114
2,575,90.26500000001396,0.0459999999729916,64,32,False,False,3,100,114
2,575,90.26500000001396,0.0459999999729916,64,32,False,False,3,100,114
2,576,90.375,0.0,65,32,False,False,6,88,105
2,576,90.39000000001396,0.0150000000139698,65,32,False,False,3,85,105
2,576,90.39000000001396,0.0150000000139698,65,32,False,False,3,85,103
2,576,90.40600000007544,0.0310000000754371,65,32,False,False,3,85,103
2,576,90.42200000002047,0.0470000000204891,65,32,False,False,3,85,103
2,577,90.53100000007544,0.0,66,32,False,False,0,76,97
2,577,90.53100000007544,0.0,66,32,False,False,-3,73,94
2,577,90.56200000003446,0.0309999999590218,66,32,False,False,0,76,97
2,577,90.56200000003446,0.0309999999590218,66,32,False,False,0,73,94
2,577,90.57800000009593,0.0470000000204891,66,32,False,False,-3,76,94
2,578,90.70300000009593,0.0,66,33,False,False,6,76,91
2,578,90.70300000009593,0.0,66,33,False,False,9,82,88
2,578,90.71900000004098,0.0159999999450519,66,33,False,False,6,76,85
2,578,90.73400000005496,0.0309999999590218,66,33,False,False,9,76,88
2,578,90.73400000005496,0.0309999999590218,66,33,False,False,9,76,88
2,579,90.84400000004098,0.0,65,33,False,False,9,73,88
2,579,90.85900000005496,0.0150000000139698,65,33,False,False,9,76,88
2,579,90.89000000001396,0.0459999999729916,65,33,False,False,9,73,88
2,579,90.89000000001396,0.0459999999729916,65,33,False,False,9,73,88
2,579,90.90600000007544,0.0620000000344589,65,33,False,False,9,76,85
2,580,91.01500000001396,0.0,64,33,False,False,12,79,91
2,580,91.01500000001396,0.0,64,33,False,False,12,79,94
2,580,91.03100000007544,0.0160000000614672,64,33,False,False,14,79,94
2,580,91.04700000002047,0.0320000000065192,64,33,False,False,12,82,94
2,580,91.04700000002047,0.0320000000065192,64,33,False,True,14,88,94
2,581,91.17200000002047,0.0,63,33,False,False,14,100,111
2,581,91.18700000003446,0.0150000000139698,63,33,False,False,12,103,111
2,581,91.18700000003446,0.0150000000139698,63,33,False,False,12,103,111
2,581,91.20300000009593,0.0310000000754371,63,33,False,False,12,103,114
2,581,91.20300000009593,0.0310000000754371,63,33,False,False,12,97,105
2,582,91.32800000009593,0.0160000000614672,62,33,False,False,14,114,117
2,582,91.32800000009593,0.0160000000614672,62,33,False,False,12,112,120
2,582,91.34400000004098,0.0320000000065192,62,33,False,False,12,112,120
2,582,91.35900000005496,0.0470000000204891,62,33,False,False,12,112,120
2,582,91.375,0.062999999965541,62,33,False,False,12,112,120
2,583,91.48400000005496,0.0,61,33,False,False,12,117,126
2,583,91.48400000005496,0.0,61,33,False,False,12,117,126
2,583,91.5,0.0159999999450519,61,33,False,False,14,120,129
2,583,91.51500000001396,0.0309999999590218,61,33,False,False,14,120,129
2,583,91.53100000007544,0.0470000000204891,61,33,False,True,14,132,132
2,584,91.64000000001396,0.0,60,33,False,False,17,123,138
2,584,91.65600000007544,0.0160000000614672,60,33,False,True,17,123,147
2,584,91.67200000002047,0.0320000000065192,60,33,False,False,17,123,138
2,584,91.67200000002047,0.0320000000065192,60,33,False,False,17,126,138
2,584,91.70300000009593,0.0630000000819563,60,33,False,False,17,126,138
2,585,91.81200000003446,0.0,59,33,False,False,14,123,138
2,585,91.81200000003446,0.0,59,33,False,False,14,126,141
2,585,91.82800000009593,0.0160000000614672,59,33,False,False,14,123,138
2,585,91.82800000009593,0.0160000000614672,59,33,False,False,14,126,135
2,585,91.84400000004098,0.0320000000065192,59,33,False,False,14,126,141
2,586,91.96900000004098,0.0,58,33,False,True,9,123,141
2,586,91.96900000004098,0.0,58,33,False,False,9,126,138
2,586,91.98400000005496,0.0150000000139698,58,33,False,False,9,126,138
2,586,91.98400000005496,0.0150000000139698,58,33,False,False,9,126,138
2,586,92.0,0.0309999999590218,58,33,False,False,12,123,135
2,587,92.10900000005496,0.0,57,33,False,False,0,123,132
2,587,92.14000000001396,0.0309999999590218,57,33,False,False,0,126,129
2,587,92.14000000001396,0.0309999999590218,57,33,False,False,0,126,132
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,0,123,129
2,587,92.15600000007544,0.0470000000204891,57,33,False,False,0,126,129
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,-9,126,123
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,-9,126,123
2,588,92.28100000007544,0.0160000000614672,56,33,False,False,-9,126,123
2,588,92.31200000003446,0.0470000000204891,56,33,False,False,-9,126,123
2,588,92.32800000009593,0.0630000000819563,56,33,False,False,-9,126,120
2,589,92.43700000003446,0.0,55,33,False,False,-15,126,114
2,589,92.43700000003446,0.0,55,33,False,False,-15,126,114
2,589,92.45300000009593,0.0160000000614672,55,33,False,False,-18,123,117
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,-15,126,114
2,589,92.46900000004098,0.0320000000065192,55,33,False,False,-15,126,114
2,590,92.57800000009593,0.0,54,33,False,False,-18,132,108
2,590,92.57800000009593,0.0,54,33,False,False,-29,129,108
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,-21,132,108
2,590,92.59400000004098,0.0159999999450519,54,33,False,False,-21,129,105
2,590,92.60900000005496,0.0309999999590218,54,33,False,False,-21,132,108
2,591,92.71900000004098,0.0,53,33,False,False,-41,126,91
2,591,92.75,0.0309999999590218,53,33,False,False,-41,126,91
2,591,92.75,0.0309999999590218,53,33,False,False,-41,126,91
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,-41,126,88
2,591,92.76500000001396,0.0459999999729916,53,33,False,False,-44,126,91
2,592,92.875,0.0,52,33,False,False,-62,123,76
2,592,92.875,0.0,52,33,False,False,-62,117,76
2,592,92.89000000001396,0.0150000000139698,52,33,False,False,-65,120,70
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,-68,120,70
2,592,92.92200000002047,0.0470000000204891,52,33,False,False,-68,120,70
2,593,93.03100000007544,0.0,51,33,False,False,-91,117,53
2,593,93.04700000002047,0.0159999999450519,51,33,False,True,-97,100,53
2,593,93.04700000002047,0.0159999999450519,51,33,False,False,-91,117,50
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,-91,120,50
2,593,93.06200000003446,0.0309999999590218,51,33,False,False,-91,117,50
2,594,93.17200000002047,0.0,50,33,False,False,-103,120,35
2,594,93.17200000002047,0.0,50,33,False,False,-106,123,32
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,-106,123,38
2,594,93.18700000003446,0.0150000000139698,50,33,False,False,-106,123,32
2,594,93.20300000009593,0.0310000000754371,50,33,False,False,-109,123,32
2,595,93.31200000003446,0.0,50,34,False,False,-109,123,26
2,595,93.32800000009593,0.0160000000614672,50,34,False,True,-123,126,23
2,595,93.32800000009593,0.0160000000614672,50,34,False,False,-109,126,26
2,595,93.34400000004098,0.0320000000065192,50,34,False,False,-115,126,26
2,595,93.375,0.062999999965541,50,34,False,False,-112,126,26
2,596,93.48400000005496,0.0,51,34,False,False,-112,126,26
2,596,93.5,0.0159999999450519,51,34,False,False,-112,126,26
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,-112,126,23
2,596,93.51500000001396,0.0309999999590218,51,34,False,False,-112,126,26
2,596,93.53100000007544,0.0470000000204891,51,34,False,False,-112,126,26
2,597,93.64000000001396,0.0,52,34,False,False,-109,132,23
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,-109,126,26
2,597,93.65600000007544,0.0160000000614672,52,34,False,False,-112,129,29
2,597,93.67200000002047,0.0320000000065192,52,34,False,False,-109,126,29
2,597,93.70300000009593,0.0630000000819563,52,34,False,True,-97,135,38
2,598,93.81200000003446,0.0,53,34,False,True,-59,135,85
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,-47,135,79
2,598,93.82800000009593,0.0160000000614672,53,34,False,False,-47,135,82
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,-50,135,82
2,598,93.84400000004098,0.0320000000065192,53,34,False,False,-47,135,82
2,599,93.96900000004098,0.0,54,34,False,False,-32,138,97
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,-35,141,94
2,599,93.98400000005496,0.0150000000139698,54,34,False,False,-32,141,97
2,599,94.0,0.0309999999590218,54,34,False,False,-32,141,97
2,599,94.0,0.0309999999590218,54,34,False,False,-32,138,97
2,600,94.10900000005496,0.0,55,34,False,False,-18,141,111
2,600,94.10900000005496,0.0,55,34,False,False,-15,138,111
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,-18,141,111
2,600,94.14000000001396,0.0309999999590218,55,34,False,False,-15,141,111
2,600,94.15600000007544,0.0470000000204891,55,34,False,False,-15,138,111
2,601,94.26500000001396,0.0,56,34,False,False,-12,138,117
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,-12,138,117
2,601,94.28100000007544,0.0160000000614672,56,34,False,False,-12,138,117
2,601,94.31200000003446,0.0470000000204891,56,34,False,False,-12,138,117
2,601,94.31200000003446,0.0470000000204891,56,34,False,True,-12,153,120
2,602,94.42200000002047,0.0,57,34,False,False,-6,135,126
2,602,94.42200000002047,0.0,57,34,False,False,-3,132,123
2,602,94.43700000003446,0.0150000000139698,57,34,False,False,-3,132,123
2,602,94.45300000009593,0.0310000000754371,57,34,False,False,-3,132,123
2,602,94.46900000004098,0.0470000000204891,57,34,False,False,-3,135,126
2,603,94.59400000004098,0.0,58,34,False,False,3,132,129
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,3,129,126
2,603,94.60900000005496,0.0150000000139698,58,34,False,False,3,129,123
2,603,94.625,0.0309999999590218,58,34,False,False,3,129,129
2,603,94.64000000001396,0.0459999999729916,58,34,False,False,6,129,126
2,604,94.75,0.0,59,34,False,False,9,129,135
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,12,129,135
2,604,94.76500000001396,0.0150000000139698,59,34,False,False,12,129,132
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,12,129,135
2,604,94.78100000007544,0.0310000000754371,59,34,False,False,12,129,132
2,605,94.89000000001396,0.0,60,34,False,False,14,120,129
2,605,94.92200000002047,0.0320000000065192,60,34,False,False,14,123,129
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,17,123,132
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,17,126,135
2,605,94.93700000003446,0.0470000000204891,60,34,False,False,17,126,132
2,606,95.06200000003446,0.0,61,34,False,False,17,123,129
2,606,95.06200000003446,0.0,61,34,False,False,17,120,129
2,606,95.07800000009593,0.0160000000614672,61,34,False,False,17,120,129
2,606,95.09400000004098,0.0320000000065192,61,34,False,False,17,120,129
2,606,95.10900000005496,0.0470000000204891,61,34,False,False,17,120,129
2,607,95.21900000004098,0.0,62,34,False,False,17,114,123
2,607,95.25,0.0309999999590218,62,34,False,False,17,114,123
2,607,95.25,0.0309999999590218,62,34,False,False,17,114,126
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,17,114,120
2,607,95.26500000001396,0.0459999999729916,62,34,False,False,17,114,123
2,608,95.375,0.0,63,34,False,False,17,112,120
2,608,95.375,0.0,63,34,False,False,17,109,120
2,608,95.39000000001396,0.0150000000139698,63,34,False,False,17,106,120
2,608,95.40600000007544,0.0310000000754371,63,34,False,False,17,106,117
2,608,95.42200000002047,0.0470000000204891,63,34,False,False,17,106,117
2,609,95.53100000007544,0.0,64,34,False,False,23,100,114
2,609,95.53100000007544,0.0,64,34,False,False,20,100,114
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,23,100,114
2,609,95.54700000002047,0.0159999999450519,64,34,False,False,23,97,111
2,609,95.56200000003446,0.0309999999590218,64,34,False,False,23,100,114
2,610,95.67200000002047,0.0,65,34,False,False,23,82,97
2,610,95.67200000002047,0.0,65,34,False,False,23,82,97
2,610,95.70300000009593,0.0310000000754371,65,34,False,False,23,82,97
2,610,95.71900000004098,0.0470000000204891,65,34,False,True,26,94,97
2,610,95.71900000004098,0.0470000000204891,65,34,False,False,23,82,97
2,611,95.82800000009593,0.0,66,34,False,False,20,71,85
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,23,71,85
2,611,95.84400000004098,0.0159999999450519,66,34,False,False,20,68,82
2,611,95.85900000005496,0.0309999999590218,66,34,False,False,23,68,76
2,611,95.875,0.0469999999040737,66,34,False,False,20,68,82
2,612,95.98400000005496,0.0,66,35,False,False,20,62,76
2,612,96.0,0.0159999999450519,66,35,False,False,20,62,76
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,20,56,76
2,612,96.01500000001396,0.0309999999590218,66,35,False,False,20,62,76
2,612,96.03100000007544,0.0470000000204891,66,35,False,False,20,59,73
2,613,96.14000000001396,0.0,65,35,False,False,20,62,73
2,613,96.14000000001396,0.0,65,35,False,False,20,59,73
2,613,96.15600000007544,0.0160000000614672,65,35,False,False,20,59,73
2,613,96.17200000002047,0.0320000000065192,65,35,False,False,20,59,73
2,613,96.18700000003446,0.0470000000204891,65,35,False,False,20,62,73
2,614,96.29700000002047,0.0,64,35,False,False,20,65,79
2,614,96.32800000009593,0.0310000000754371,64,35,False,False,20,68,82
2,614,96.34400000004098,0.0470000000204891,64,35,False,False,23,68,82
2,614,96.34400000004098,0.0470000000204891,64,35,False,True,23,73,91
2,614,96.35900000005496,0.0620000000344589,64,35,False,True,23,76,88
2,615,96.46900000004098,0.0,63,35,False,False,20,94,108
2,615,96.48400000005496,0.0150000000139698,63,35,False,False,20,94,108
2,615,96.5,0.0309999999590218,63,35,False,False,20,94,108
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,20,97,108
2,615,96.51500000001396,0.0459999999729916,63,35,False,False,20,94,108
2,616,96.625,0.0,62,35,False,False,20,103,114
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,20,106,114
2,616,96.64000000001396,0.0150000000139698,62,35,False,False,20,103,117
2,616,96.65600000007544,0.0310000000754371,62,35,False,False,20,103,114
2,616,96.67200000002047,0.0470000000204891,62,35,False,False,20,106,114
2,617,96.78100000007544,0.0,61,35,False,False,20,109,117
2,617,96.78100000007544,0.0,61,35,False,False,20,109,114
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,20,106,117
2,617,96.79700000002047,0.0159999999450519,61,35,False,False,17,109,114
2,617,96.81200000003446,0.0309999999590218,61,35,False,False,17,109,114
2,618,96.92200000002047,0.0,60,35,False,False,17,114,120
2,618,96.93700000003446,0.0150000000139698,60,35,False,False,14,117,117
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,14,117,117
2,618,96.95300000009593,0.0310000000754371,60,35,False,False,17,117,123
2,618,96.98400000005496,0.0620000000344589,60,35,False,False,17,117,120
2,619,97.09400000004098,0.0,59,35,False,False,12,123,120
2,619,97.10900000005496,0.0150000000139698,59,35,False,False,12,123,117
2,619,97.125,0.0309999999590218,59,35,False,False,9,123,120
2,619,97.125,0.0309999999590218,59,35,False,False,12,123,120
2,619,97.14000000001396,0.0459999999729916,59,35,False,False,9,123,120
2,620,97.25,0.0,58,35,False,False,3,129,120
2,620,97.26500000001396,0.0150000000139698,58,35,False,False,3,129,120
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,3,129,120
2,620,97.28100000007544,0.0310000000754371,58,35,False,False,3,129,120
2,620,97.29700000002047,0.0470000000204891,58,35,False,False,3,129,120
2,621,97.40600000007544,0.0,57,35,False,False,-6,132,114
2,621,97.40600000007544,0.0,57,35,False,False,-6,132,117
2,621,97.42200000002047,0.0159999999450519,57,35,False,False,-6,135,117
2,621,97.43700000003446,0.0309999999590218,57,35,False,False,-6,135,117
2,621,97.45300000009593,0.0470000000204891,57,35,False,False,-6,135,120
2,622,97.57800000009593,0.0,56,35,False,False,-12,138,117
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,-12,141,117
2,622,97.59400000004098,0.0159999999450519,56,35,False,False,-12,138,117
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,-12,138,114
2,622,97.60900000005496,0.0309999999590218,56,35,False,False,-12,138,117
2,623,97.71900000004098,0.0,55,35,False,True,-15,147,111
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,-15,138,111
2,623,97.73400000005496,0.0150000000139698,55,35,False,False,-15,138,111
2,623,97.75,0.0309999999590218,55,35,False,False,-15,138,111
2,623,97.76500000001396,0.0459999999729916,55,35,False,False,-15,138,108
2,624,97.875,0.0,54,35,False,False,-24,138,100
2,624,97.875,0.0,54,35,False,False,-27,135,97
2,624,97.89000000001396,0.0150000000139698,54,35,False,False,-27,138,97
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,-27,135,97
2,624,97.90600000007544,0.0310000000754371,54,35,False,False,-27,138,97
2,625,98.01500000001396,0.0,53,35,False,False,-50,135,79
2,625,98.03100000007544,0.0160000000614672,53,35,False,False,-50,135,76
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,-50,138,76
2,625,98.04700000002047,0.0320000000065192,53,35,False,False,-53,135,76
2,625,98.06200000003446,0.0470000000204891,53,35,False,False,-53,135,76
2,626,98.17200000002047,0.0,52,35,False,False,-76,141,67
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,-76,135,61
2,626,98.18700000003446,0.0150000000139698,52,35,False,False,-76,135,59
2,626,98.20300000009593,0.0310000000754371,52,35,False,False,-76,135,59
2,626,98.21900000004098,0.0470000000204891,52,35,False,False,-76,135,59
2,627,98.32800000009593,0.0,51,35,False,False,-97,132,38
2,627,98.32800000009593,0.0,51,35,False,False,-100,132,32
2,627,98.34400000004098,0.0159999999450519,51,35,False,False,-100,132,32
2,627,98.35900000005496,0.0309999999590218,51,35,False,False,-103,132,32
2,627,98.375,0.0469999999040737,51,35,False,True,-100,123,29
2,628,98.48400000005496,0.0,50,35,False,False,-112,135,20
2,628,98.5,0.0159999999450519,50,35,False,False,-115,132,20
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,-112,132,18
2,628,98.51500000001396,0.0309999999590218,50,35,False,False,-115,129,20
2,628,98.53100000007544,0.0470000000204891,50,35,False,False,-115,132,20
2,629,98.64000000001396,0.0,50,36,False,False,-120,129,18
2,629,98.64000000001396,0.0,50,36,False,False,-117,129,15
2,629,98.65600000007544,0.0160000000614672,50,36,False,True,-117,132,53
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,-117,129,12
2,629,98.68700000003446,0.0470000000204891,50,36,False,False,-117,129,12
2,630,98.79700000002047,0.0,51,36,False,False,-117,129,15
2,630,98.81200000003446,0.0150000000139698,51,36,False,False,-117,129,12
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,-117,129,12
2,630,98.82800000009593,0.0310000000754371,51,36,False,False,-117,129,12
2,630,98.84400000004098,0.0470000000204891,51,36,False,False,-117,129,12
2,631,98.95300000009593,0.0,52,36,False,False,-117,129,12
2,631,98.95300000009593,0.0,52,36,False,False,-117,126,12
2,631,98.96900000004098,0.0159999999450519,52,36,False,False,-109,129,12
2,631,98.98400000005496,0.0309999999590218,52,36,False,False,-112,129,18
2,631,99.0,0.0469999999040737,52,36,False,True,-109,132,3
2,632,99.10900000005496,0.0,53,36,False,False,-76,126,41
2,632,99.125,0.0159999999450519,53,36,False,False,-76,126,50
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,-79,126,47
2,632,99.14000000001396,0.0309999999590218,53,36,False,False,-76,126,50
2,632,99.15600000007544,0.0470000000204891,53,36,False,False,-76,123,50
2,633,99.26500000001396,0.0,54,36,False,False,-62,120,64
2,633,99.26500000001396,0.0,54,36,False,False,-59,120,64
2,633,99.28100000007544,0.0160000000614672,54,36,False,False,-59,126,70
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,-59,120,67
2,633,99.29700000002047,0.0320000000065192,54,36,False,False,-56,120,67
2,634,99.42200000002047,0.0,55,36,False,False,-32,120,85
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,-32,120,85
2,634,99.43700000003446,0.0150000000139698,55,36,False,False,-32,120,85
2,634,99.45300000009593,0.0310000000754371,55,36,False,False,-32,120,88
2,634,99.46900000004098,0.0470000000204891,55,36,False,False,-32,120,88
2,635,99.57800000009593,0.0,56,36,False,False,-21,123,94
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,-21,123,94
2,635,99.59400000004098,0.0159999999450519,56,36,False,False,-21,123,94
2,635,99.60900000005496,0.0309999999590218,56,36,False,False,-21,123,97
2,635,99.625,0.0469999999040737,56,36,False,False,-21,123,94
2,636,99.73400000005496,0.0,57,36,False,False,-12,129,103
2,636,99.73400000005496,0.0,57,36,False,False,-12,129,103
2,636,99.75,0.0159999999450519,57,36,False,False,-12,129,103
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,-12,129,103
2,636,99.76500000001396,0.0309999999590218,57,36,False,False,-12,129,103
2,637,99.875,0.0,58,36,False,False,-6,123,103
2,637,99.875,0.0,58,36,False,False,-6,123,103
2,637,99.89000000001396,0.0150000000139698,58,36,False,False,-3,123,105
2,637,99.90600000007544,0.0310000000754371,58,36,False,False,-3,123,105
2,637,99.92200000002047,0.0470000000204891,58,36,False,False,-3,123,105
2,638,100.03100000007544,0.0,59,36,False,False,3,123,108
2,638,100.04700000002047,0.0159999999450519,59,36,False,False,3,123,108
2,638,100.06200000003446,0.0309999999590218,59,36,False,False,3,123,111
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,3,123,108
2,638,100.07800000009593,0.0470000000204891,59,36,False,False,3,126,108
2,639,100.18700000003446,0.0,60,36,False,False,6,112,105
2,639,100.18700000003446,0.0,60,36,False,False,6,109,105
2,639,100.20300000009593,0.0160000000614672,60,36,False,False,9,109,108
2,639,100.21900000004098,0.0320000000065192,60,36,False,False,12,112,111
2,639,100.23400000005496,0.0470000000204891,60,36,False,False,12,112,108
2,640,100.34400000004098,0.0,61,36,False,False,12,106,108
2,640,100.35900000005496,0.0150000000139698,61,36,False,False,14,106,105
2,640,100.375,0.0309999999590218,61,36,False,False,14,103,108
2,640,100.375,0.0309999999590218,61,36,False,False,14,103,105
2,640,100.39000000001396,0.0459999999729916,61,36,False,False,12,103,108
2,641,100.5,0.0,62,36,False,False,14,94,105
2,641,100.5,0.0,62,36,False,False,14,94,105
2,641,100.53100000007544,0.0310000000754371,62,36,False,False,14,94,105
2,641,100.54700000002047,0.0470000000204891,62,36,False,False,14,94,105
2,641,100.56200000003446,0.0620000000344589,62,36,False,False,14,94,105
2,642,100.67200000002047,0.0,63,36,False,False,9,85,97
2,642,100.67200000002047,0.0,63,36,False,False,9,82,94
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,9,82,94
2,642,100.68700000003446,0.0150000000139698,63,36,False,False,9,82,94
2,642,100.70300000009593,0.0310000000754371,63,36,False,False,9,82,94
2,643,100.81200000003446,0.0,64,36,False,False,12,73,88
2,643,100.82800000009593,0.0160000000614672,64,36,False,False,12,73,91
2,643,100.82800000009593,0.0160000000614672,64,36,False,False,12,73,88
2,643,100.85900000005496,0.0470000000204891,64,36,False,False,12,73,91
2,643,100.85900000005496,0.0470000000204891,64,36,False,False,12,73,88
2,644,100.96900000004098,0.0,65,36,False,False,6,50,56
2,644,100.96900000004098,0.0,65,36,False,False,6,59,61
2,644,101.0,0.0309999999590218,65,36,False,False,6,50,61
2,644,101.01500000001396,0.0459999999729916,65,36,False,False,12,53,61
2,644,101.01500000001396,0.0459999999729916,65,36,False,False,9,53,61
2,645,101.125,0.0,66,36,False,False,6,41,50
2,645,101.125,0.0,66,36,False,False,9,41,50
2,645,101.14000000001396,0.0150000000139698,66,36,False,False,6,41,47
2,645,101.15600000007544,0.0310000000754371,66,36,False,False,6,41,47
2,645,101.15600000007544,0.0310000000754371,66,36,False,False,6,41,47
2,646,101.28100000007544,0.0,66,37,False,False,0,27,29
2,646,101.28100000007544,0.0,66,37,False,False,-6,24,29
2,646,101.29700000002047,0.0159999999450519,66,37,False,False,-6,24,26
2,646,101.31200000003446,0.0309999999590218,66,37,False,False,-3,24,29
2,646,101.31200000003446,0.0309999999590218,66,37,False,False,-3,21,26
2,647,101.43700000003446,0.0150000000139698,65,37,False,False,-3,24,29
2,647,101.43700000003446,0.0150000000139698,65,37,False,False,-6,21,26
2,647,101.45300000009593,0.0310000000754371,65,37,False,False,-3,21,26
2,647,101.46900000004098,0.0470000000204891,65,37,False,False,-3,21,29
2,647,101.46900000004098,0.0470000000204891,65,37,False,False,-3,21,29
2,648,101.59400000004098,0.0,64,37,False,False,-3,27,32
2,648,101.59400000004098,0.0,64,37,False,False,0,27,35
2,648,101.60900000005496,0.0150000000139698,64,37,False,False,0,27,32
2,648,101.625,0.0309999999590218,64,37,False,False,0,29,38
2,648,101.625,0.0309999999590218,64,37,False,False,0,35,41
2,649,101.73400000005496,0.0,63,37,False,False,0,50,64
2,649,101.75,0.0159999999450519,63,37,False,False,3,53,64
2,649,101.75,0.0159999999450519,63,37,False,False,3,53,67
2,649,101.78100000007544,0.0470000000204891,63,37,False,False,3,53,67
2,649,101.78100000007544,0.0470000000204891,63,37,False,False,0,47,64
2,650,101.89000000001396,0.0,62,37,False,False,0,65,79
2,650,101.90600000007544,0.0160000000614672,62,37,False,False,3,65,82
2,650,101.90600000007544,0.0160000000614672,62,37,False,True,6,65,76
2,650,101.92200000002047,0.0320000000065192,62,37,False,False,3,65,82
2,650,101.93700000003446,0.0470000000204891,62,37,False,False,3,65,82
2,651,102.04700000002047,0.0,61,37,False,False,0,76,88
2,651,102.06200000003446,0.0150000000139698,61,37,False,False,0,76,88
2,651,102.07800000009593,0.0310000000754371,61,37,False,False,0,76,88
2,651,102.07800000009593,0.0310000000754371,61,37,False,False,0,76,88
2,651,102.09400000004098,0.0470000000204891,61,37,False,False,0,76,88
2,652,102.20300000009593,0.0,60,37,False,False,0,91,94
2,652,102.23400000005496,0.0309999999590218,60,37,False,False,0,91,97
2,652,102.23400000005496,0.0309999999590218,60,37,False,False,0,91,97
2,652,102.25,0.0469999999040737,60,37,False,False,0,91,97
2,652,102.25,0.0469999999040737,60,37,False,False,0,91,94
2,653,102.35900000005496,0.0,59,37,False,False,-3,103,94
2,653,102.375,0.0159999999450519,59,37,False,False,-6,103,94
2,653,102.39000000001396,0.0309999999590218,59,37,False,False,-3,103,94
2,653,102.39000000001396,0.0309999999590218,59,37,False,False,-3,103,94
2,653,102.42200000002047,0.062999999965541,59,37,False,False,-6,103,94
2,654,102.54700000002047,0.0,58,37,False,False,-9,112,94
2,654,102.54700000002047,0.0,58,37,False,False,-12,112,91
2,654,102.56200000003446,0.0150000000139698,58,37,False,False,-12,109,94
2,654,102.57800000009593,0.0310000000754371,58,37,False,False,-9,112,97
2,654,102.57800000009593,0.0310000000754371,58,37,False,False,-9,114,94
