repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,ratio_g_pa0,ratio_g_pa5,ratio_g_pa6
1,300,47.01500000001397,0.0309999999590218,55,37,False,False,1.0202247191011236,1.0777096114519427,0.9189655172413793
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,1.0202247191011236,1.0777096114519427,0.9189655172413793
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,1.0202247191011236,1.0777096114519427,0.9189655172413793
1,301,47.14000000001397,0.0,54,37,False,False,0.9797752808988764,1.0715746421267893,0.8982758620689655
1,301,47.15600000007544,0.0160000000614672,54,37,False,False,0.9797752808988764,1.0715746421267893,0.8982758620689655
1,301,47.17200000002049,0.0320000000065192,54,37,False,False,0.9797752808988764,1.0777096114519427,0.8948275862068965
1,301,47.18700000003446,0.0470000000204891,54,37,False,False,0.9752808988764045,1.0715746421267893,0.8948275862068965
1,301,47.18700000003446,0.0470000000204891,54,37,False,False,0.9797752808988764,1.0777096114519427,0.8896551724137931
1,302,47.29700000002049,0.0,53,37,False,False,0.9348314606741573,1.0777096114519427,0.8637931034482759
1,302,47.31200000003446,0.0150000000139698,53,37,False,False,0.9348314606741573,1.0777096114519427,0.8586206896551725
1,302,47.31200000003446,0.0150000000139698,53,37,False,False,0.9348314606741573,1.0777096114519427,0.8586206896551725
1,302,47.328000000095926,0.0310000000754371,53,37,False,False,0.9348314606741573,1.0777096114519427,0.8586206896551725
1,302,47.34400000004098,0.0470000000204891,53,37,False,False,0.9348314606741573,1.0777096114519427,0.8586206896551725
1,303,47.453000000095926,0.0,52,37,False,False,0.9011235955056179,1.0899795501022496,0.8327586206896552
1,303,47.46900000004098,0.0159999999450519,52,37,False,False,0.9011235955056179,1.0838445807770962,0.8275862068965517
1,303,47.46900000004098,0.0159999999450519,52,37,False,False,0.9011235955056179,1.0838445807770962,0.8275862068965517
1,303,47.48400000005495,0.0309999999590218,52,37,False,False,0.9011235955056179,1.0838445807770962,0.8275862068965517
1,303,47.5,0.0469999999040737,52,37,False,False,0.9011235955056179,1.0838445807770962,0.8275862068965517
1,304,47.60900000005495,0.0,51,37,False,False,0.8808988764044944,1.0777096114519427,0.8137931034482758
1,304,47.60900000005495,0.0,51,37,False,False,0.8808988764044944,1.0715746421267893,0.8137931034482758
1,304,47.625,0.0159999999450519,51,37,False,False,0.8808988764044944,1.0777096114519427,0.8137931034482758
1,304,47.64000000001397,0.0309999999590218,51,37,False,False,0.8808988764044944,1.0715746421267893,0.8086206896551724
1,304,47.65600000007544,0.0470000000204891,51,37,False,False,0.8808988764044944,1.0715746421267893,0.8137931034482758
1,305,47.76500000001397,0.0,50,37,False,False,0.8696629213483146,1.0715746421267893,0.803448275862069
1,305,47.76500000001397,0.0,50,37,False,False,0.8696629213483146,1.0715746421267893,0.803448275862069
1,305,47.78100000007544,0.0160000000614672,50,37,False,False,0.8696629213483146,1.0715746421267893,0.7982758620689655
1,305,47.79700000002049,0.0320000000065192,50,37,False,False,0.8696629213483146,1.0715746421267893,0.7982758620689655
1,305,47.79700000002049,0.0320000000065192,50,37,False,False,0.8696629213483146,1.0715746421267893,0.7982758620689655
1,306,47.90600000007544,0.0,50,38,False,False,0.8629213483146068,1.0368098159509203,0.7879310344827586
1,306,47.90600000007544,0.0,50,38,False,False,0.8561797752808988,1.030674846625767,0.7879310344827586
1,306,47.92200000002049,0.0159999999450519,50,38,False,False,0.8629213483146068,1.0368098159509203,0.7879310344827586
1,306,47.93700000003446,0.0309999999590218,50,38,False,False,0.8629213483146068,1.0368098159509203,0.7879310344827586
1,306,47.953000000095926,0.0470000000204891,50,38,False,False,0.8629213483146068,1.0368098159509203,0.7879310344827586
1,307,48.06200000003446,0.0,51,38,False,False,0.8629213483146068,1.030674846625767,0.7879310344827586
1,307,48.078000000095926,0.0160000000614672,51,38,False,False,0.8629213483146068,1.0368098159509203,0.7879310344827586
1,307,48.078000000095926,0.0160000000614672,51,38,False,False,0.8629213483146068,1.030674846625767,0.7879310344827586
1,307,48.09400000004098,0.0320000000065192,51,38,False,False,0.8629213483146068,1.030674846625767,0.7879310344827586
1,307,48.10900000005495,0.0470000000204891,51,38,False,False,0.8629213483146068,1.030674846625767,0.7879310344827586
1,308,48.21900000004098,0.0,52,38,False,False,0.8629213483146068,1.0368098159509203,0.7879310344827586
1,308,48.23400000005495,0.0150000000139698,52,38,False,False,0.8561797752808988,1.0368098159509203,0.7827586206896552
1,308,48.25,0.0309999999590218,52,38,False,False,0.8696629213483146,1.0429447852760736,0.7931034482758621
1,308,48.25,0.0309999999590218,52,38,False,False,0.8764044943820225,1.0552147239263803,0.803448275862069
1,308,48.26500000001397,0.0459999999729916,52,38,False,True,0.8764044943820225,1.0613496932515338,0.7982758620689655
1,309,48.375,0.0,53,38,False,False,0.9011235955056179,1.0552147239263803,0.8189655172413793
1,309,48.39000000001397,0.0150000000139698,53,38,False,False,0.9011235955056179,1.0552147239263803,0.8137931034482758
1,309,48.39000000001397,0.0150000000139698,53,38,False,False,0.9011235955056179,1.0552147239263803,0.8189655172413793
1,309,48.40600000007544,0.0310000000754371,53,38,False,False,0.9011235955056179,1.0613496932515338,0.8189655172413793
1,309,48.42200000002049,0.0470000000204891,53,38,False,False,0.8943820224719101,1.0613496932515338,0.8137931034482758
1,310,48.53100000007544,0.0,54,38,False,False,0.9146067415730337,1.0613496932515338,0.8241379310344827
1,310,48.53100000007544,0.0,54,38,False,False,0.9078651685393259,1.0552147239263803,0.8241379310344827
1,310,48.54700000002049,0.0159999999450519,54,38,False,False,0.9078651685393259,1.049079754601227,0.8275862068965517
1,310,48.56200000003446,0.0309999999590218,54,38,False,False,0.9078651685393259,1.0552147239263803,0.8241379310344827
1,310,48.56200000003446,0.0309999999590218,54,38,False,False,0.9078651685393259,1.0552147239263803,0.8241379310344827
1,311,48.67200000002049,0.0,55,38,False,False,0.9348314606741573,1.0552147239263803,0.8482758620689655
1,311,48.68700000003446,0.0150000000139698,55,38,False,False,0.9415730337078652,1.049079754601227,0.8482758620689655
1,311,48.703000000095926,0.0310000000754371,55,38,False,False,0.9415730337078652,1.0552147239263803,0.8482758620689655
1,311,48.71900000004098,0.0470000000204891,55,38,False,False,0.9415730337078652,1.0552147239263803,0.8482758620689655
1,311,48.71900000004098,0.0470000000204891,55,38,False,False,0.9415730337078652,1.049079754601227,0.8482758620689655
1,312,48.828000000095926,0.0,56,38,False,False,0.9685393258426966,1.0429447852760736,0.8637931034482759
1,312,48.84400000004098,0.0159999999450519,56,38,False,False,0.9685393258426966,1.0429447852760736,0.8637931034482759
1,312,48.85900000005495,0.0309999999590218,56,38,False,False,0.9685393258426966,1.0429447852760736,0.8637931034482759
1,312,48.85900000005495,0.0309999999590218,56,38,False,False,0.9685393258426966,1.0429447852760736,0.8689655172413793
1,312,48.875,0.0469999999040737,56,38,False,False,0.9685393258426966,1.0429447852760736,0.8689655172413793
1,313,48.98400000005495,0.0,57,38,False,False,0.9932584269662922,1.030674846625767,0.8844827586206897
1,313,49.0,0.0159999999450519,57,38,False,False,1.0,1.030674846625767,0.8844827586206897
1,313,49.01500000001397,0.0309999999590218,57,38,False,True,1.0,1.0245398773006136,0.9086206896551724
1,313,49.01500000001397,0.0309999999590218,57,38,False,False,1.0,1.030674846625767,0.8844827586206897
1,313,49.03100000007544,0.0470000000204891,57,38,False,False,1.0,1.030674846625767,0.8793103448275862
1,314,49.14000000001397,0.0,58,38,False,False,1.0337078651685394,1.0122699386503067,0.8896551724137931
1,314,49.15600000007544,0.0160000000614672,58,38,False,False,1.0404494382022471,1.0122699386503067,0.8948275862068965
1,314,49.15600000007544,0.0160000000614672,58,38,False,False,1.0404494382022471,1.01840490797546,0.8948275862068965
1,314,49.17200000002049,0.0320000000065192,58,38,False,False,1.047191011235955,1.01840490797546,0.8948275862068965
1,314,49.18700000003446,0.0470000000204891,58,38,False,False,1.047191011235955,1.01840490797546,0.8948275862068965
1,315,49.29700000002049,0.0,59,38,False,False,1.060674157303371,1.0122699386503067,0.8982758620689655
1,315,49.31200000003446,0.0150000000139698,59,38,False,False,1.060674157303371,1.0122699386503067,0.8982758620689655
1,315,49.328000000095926,0.0310000000754371,59,38,False,False,1.060674157303371,1.0122699386503067,0.8982758620689655
1,315,49.328000000095926,0.0310000000754371,59,38,False,False,1.060674157303371,1.0122699386503067,0.8982758620689655
1,315,49.34400000004098,0.0470000000204891,59,38,False,False,1.060674157303371,1.0122699386503067,0.903448275862069
1,316,49.453000000095926,0.0,60,38,False,False,1.0853932584269663,0.9775051124744376,0.8982758620689655
1,316,49.46900000004098,0.0159999999450519,60,38,False,False,1.0921348314606742,0.9815950920245399,0.903448275862069
1,316,49.48400000005495,0.0309999999590218,60,38,False,False,1.0921348314606742,0.9815950920245399,0.9086206896551724
1,316,49.48400000005495,0.0309999999590218,60,38,False,False,1.0921348314606742,0.9877300613496932,0.8948275862068965
1,316,49.5,0.0469999999040737,60,38,False,False,1.098876404494382,0.9775051124744376,0.9086206896551724
1,317,49.60900000005495,0.0,61,38,False,False,1.1123595505617978,0.9652351738241309,0.9086206896551724
1,317,49.625,0.0159999999450519,61,38,False,False,1.1056179775280899,0.9652351738241309,0.9086206896551724
1,317,49.64000000001397,0.0309999999590218,61,38,False,False,1.1056179775280899,0.9652351738241309,0.9086206896551724
1,317,49.64000000001397,0.0309999999590218,61,38,False,False,1.1056179775280899,0.9652351738241309,0.9086206896551724
1,317,49.65600000007544,0.0470000000204891,61,38,False,False,1.1123595505617978,0.9652351738241309,0.903448275862069
1,318,49.78100000007544,0.0,62,38,False,False,1.1191011235955055,0.9284253578732107,0.8982758620689655
1,318,49.78100000007544,0.0,62,38,False,False,1.1191011235955055,0.9284253578732107,0.8896551724137931
1,318,49.79700000002049,0.0159999999450519,62,38,False,False,1.1191011235955055,0.9284253578732107,0.8948275862068965
1,318,49.81200000003446,0.0309999999590218,62,38,False,False,1.1191011235955055,0.9284253578732107,0.8948275862068965
1,318,49.81200000003446,0.0309999999590218,62,38,False,False,1.1191011235955055,0.9284253578732107,0.8896551724137931
1,319,49.92200000002049,0.0,63,38,False,False,1.1325842696629214,0.9100204498977505,0.8741379310344828
1,319,49.953000000095926,0.0310000000754371,63,38,False,False,1.1325842696629214,0.9100204498977505,0.8741379310344828
1,319,49.96900000004098,0.0470000000204891,63,38,False,False,1.1325842696629214,0.9100204498977505,0.8741379310344828
1,319,49.96900000004098,0.0470000000204891,63,38,False,False,1.1325842696629214,0.9100204498977505,0.8741379310344828
1,319,49.98400000005495,0.0620000000344589,63,38,False,False,1.1325842696629214,0.9100204498977505,0.8741379310344828
1,320,50.09400000004098,0.0,64,38,False,False,1.146067415730337,0.8875255623721882,0.8482758620689655
1,320,50.10900000005495,0.0150000000139698,64,38,False,False,1.146067415730337,0.8875255623721882,0.8482758620689655
1,320,50.10900000005495,0.0150000000139698,64,38,False,False,1.146067415730337,0.8875255623721882,0.8482758620689655
1,320,50.125,0.0309999999590218,64,38,False,False,1.152808988764045,0.8916155419222904,0.8482758620689655
1,320,50.14000000001397,0.0459999999729916,64,38,False,False,1.152808988764045,0.8875255623721882,0.8482758620689655
1,321,50.25,0.0,65,38,False,False,1.152808988764045,0.869120654396728,0.8275862068965517
1,321,50.26500000001397,0.0150000000139698,65,38,False,False,1.152808988764045,0.8629856850715747,0.8275862068965517
1,321,50.28100000007544,0.0310000000754371,65,38,False,False,1.152808988764045,0.8629856850715747,0.8241379310344827
1,321,50.28100000007544,0.0310000000754371,65,38,False,False,1.152808988764045,0.8629856850715747,0.8241379310344827
1,321,50.29700000002049,0.0470000000204891,65,38,False,False,1.152808988764045,0.869120654396728,0.8275862068965517
1,322,50.42200000002049,0.0159999999450519,66,38,False,False,1.152808988764045,0.8568507157464212,0.8189655172413793
1,322,50.42200000002049,0.0159999999450519,66,38,False,True,1.1595505617977528,0.8568507157464212,0.8241379310344827
1,322,50.43700000003446,0.0309999999590218,66,38,False,False,1.152808988764045,0.8568507157464212,0.8189655172413793
1,322,50.453000000095926,0.0470000000204891,66,38,False,True,1.1595505617977528,0.8507157464212679,0.8189655172413793
1,322,50.46900000004098,0.062999999965541,66,38,False,False,1.152808988764045,0.8507157464212679,0.8189655172413793
1,323,50.578000000095926,0.0,66,39,False,False,1.152808988764045,0.8507157464212679,0.8137931034482758
1,323,50.578000000095926,0.0,66,39,False,True,1.1595505617977528,0.8445807770961146,0.8086206896551724
1,323,50.59400000004098,0.0159999999450519,66,39,False,True,1.1393258426966293,0.8507157464212679,0.8275862068965517
1,323,50.60900000005495,0.0309999999590218,66,39,False,False,1.152808988764045,0.8445807770961146,0.803448275862069
1,323,50.60900000005495,0.0309999999590218,66,39,False,False,1.152808988764045,0.8507157464212679,0.8086206896551724
1,324,50.71900000004098,0.0,65,39,False,False,1.146067415730337,0.8445807770961146,0.7982758620689655
1,324,50.73400000005495,0.0150000000139698,65,39,False,False,1.152808988764045,0.8445807770961146,0.7982758620689655
1,324,50.73400000005495,0.0150000000139698,65,39,False,False,1.152808988764045,0.8445807770961146,0.7982758620689655
1,324,50.75,0.0309999999590218,65,39,False,False,1.152808988764045,0.8445807770961146,0.7982758620689655
1,324,50.75,0.0309999999590218,65,39,False,False,1.152808988764045,0.8445807770961146,0.7982758620689655
1,325,50.85900000005495,0.0,64,39,False,False,1.146067415730337,0.8445807770961146,0.803448275862069
1,325,50.875,0.0159999999450519,64,39,False,False,1.146067415730337,0.8384458077709611,0.7982758620689655
1,325,50.89000000001397,0.0309999999590218,64,39,False,False,1.146067415730337,0.8507157464212679,0.803448275862069
1,325,50.89000000001397,0.0309999999590218,64,39,False,True,1.146067415730337,0.8568507157464212,0.8137931034482758
1,325,50.90600000007544,0.0470000000204891,64,39,False,False,1.146067415730337,0.8445807770961146,0.7982758620689655
1,326,51.01500000001397,0.0,63,39,False,False,1.1393258426966293,0.8629856850715747,0.8137931034482758
1,326,51.03100000007544,0.0160000000614672,63,39,False,False,1.1393258426966293,0.869120654396728,0.8137931034482758
1,326,51.06200000003446,0.0470000000204891,63,39,False,False,1.1393258426966293,0.869120654396728,0.8137931034482758
1,326,51.06200000003446,0.0470000000204891,63,39,False,False,1.1393258426966293,0.869120654396728,0.8137931034482758
1,326,51.078000000095926,0.0630000000819563,63,39,False,False,1.1393258426966293,0.869120654396728,0.8189655172413793
1,327,51.18700000003446,0.0,62,39,False,True,1.1191011235955055,0.8875255623721882,0.8189655172413793
1,327,51.18700000003446,0.0,62,39,False,True,1.1191011235955055,0.8916155419222904,0.8241379310344827
1,327,51.203000000095926,0.0160000000614672,62,39,False,False,1.1056179775280899,0.8916155419222904,0.8275862068965517
1,327,51.21900000004098,0.0320000000065192,62,39,False,True,1.1191011235955055,0.8875255623721882,0.8241379310344827
1,327,51.23400000005495,0.0470000000204891,62,39,False,True,1.1191011235955055,0.8875255623721882,0.8241379310344827
1,328,51.34400000004098,0.0,61,39,False,False,1.098876404494382,0.9100204498977505,0.8327586206896552
1,328,51.35900000005495,0.0150000000139698,61,39,False,False,1.098876404494382,0.9161554192229039,0.8327586206896552
1,328,51.375,0.0309999999590218,61,39,False,False,1.098876404494382,0.9161554192229039,0.8327586206896552
1,328,51.375,0.0309999999590218,61,39,False,False,1.098876404494382,0.9161554192229039,0.8327586206896552
1,328,51.39000000001397,0.0459999999729916,61,39,False,False,1.098876404494382,0.9161554192229039,0.8327586206896552
1,329,51.5,0.0,60,39,False,True,1.0921348314606742,0.9100204498977505,0.843103448275862
1,329,51.5,0.0,60,39,False,False,1.0853932584269663,0.9468302658486708,0.8482758620689655
1,329,51.51500000001397,0.0150000000139698,60,39,False,False,1.0853932584269663,0.9468302658486708,0.8482758620689655
1,329,51.53100000007544,0.0310000000754371,60,39,False,False,1.0853932584269663,0.9468302658486708,0.8482758620689655
1,329,51.54700000002049,0.0470000000204891,60,39,False,False,1.0853932584269663,0.9529652351738241,0.8482758620689655
1,330,51.65600000007544,0.0,59,39,False,True,1.0741573033707865,0.9815950920245399,0.8482758620689655
1,330,51.65600000007544,0.0,59,39,False,False,1.0674157303370786,0.9877300613496932,0.8482758620689655
1,330,51.65600000007544,0.0,59,39,False,False,1.060674157303371,0.9877300613496932,0.853448275862069
1,330,51.67200000002049,0.0159999999450519,59,39,False,False,1.0674157303370786,0.9877300613496932,0.8482758620689655
1,330,51.703000000095926,0.0470000000204891,59,39,False,False,1.0674157303370786,0.9877300613496932,0.8482758620689655
1,331,51.81200000003446,0.0,58,39,False,False,1.047191011235955,1.01840490797546,0.8482758620689655
1,331,51.81200000003446,0.0,58,39,False,False,1.0404494382022471,1.01840490797546,0.8482758620689655
1,331,51.828000000095926,0.0160000000614672,58,39,False,False,1.0404494382022471,1.0245398773006136,0.853448275862069
1,331,51.84400000004098,0.0320000000065192,58,39,False,False,1.0404494382022471,1.01840490797546,0.8482758620689655
1,331,51.85900000005495,0.0470000000204891,58,39,False,False,1.0404494382022471,1.01840490797546,0.8482758620689655
1,332,51.96900000004098,0.0,57,39,False,True,1.0269662921348315,1.0368098159509203,0.8586206896551725
1,332,51.96900000004098,0.0,57,39,False,False,1.0,1.0429447852760736,0.843103448275862
1,332,51.98400000005495,0.0150000000139698,57,39,False,False,0.9932584269662922,1.0368098159509203,0.843103448275862
1,332,52.0,0.0309999999590218,57,39,False,False,0.9932584269662922,1.0429447852760736,0.843103448275862
1,332,52.01500000001397,0.0459999999729916,57,39,False,False,0.9865168539325843,1.0429447852760736,0.843103448275862
1,333,52.125,0.0,56,39,False,False,0.9550561797752809,1.0552147239263803,0.8327586206896552
1,333,52.125,0.0,56,39,False,False,0.9550561797752809,1.0552147239263803,0.8379310344827586
1,333,52.14000000001397,0.0150000000139698,56,39,False,False,0.9483146067415731,1.0552147239263803,0.8379310344827586
1,333,52.15600000007544,0.0310000000754371,56,39,False,False,0.9550561797752809,1.0552147239263803,0.8327586206896552
1,333,52.17200000002049,0.0470000000204891,56,39,False,False,0.9483146067415731,1.0552147239263803,0.8379310344827586
1,334,52.28100000007544,0.0,55,39,False,False,0.9280898876404494,1.065439672801636,0.8275862068965517
1,334,52.29700000002049,0.0159999999450519,55,39,False,False,0.9280898876404494,1.065439672801636,0.8275862068965517
1,334,52.29700000002049,0.0159999999450519,55,39,False,False,0.9213483146067416,1.0715746421267893,0.8275862068965517
1,334,52.31200000003446,0.0309999999590218,55,39,False,True,0.9213483146067416,1.0777096114519427,0.8241379310344827
1,334,52.328000000095926,0.0470000000204891,55,39,False,False,0.9213483146067416,1.0715746421267893,0.8275862068965517
1,335,52.43700000003446,0.0,54,39,False,False,0.9011235955056179,1.0715746421267893,0.8241379310344827
1,335,52.453000000095926,0.0160000000614672,54,39,False,True,0.9078651685393259,1.0838445807770962,0.8189655172413793
1,335,52.46900000004098,0.0320000000065192,54,39,False,True,0.9011235955056179,1.0838445807770962,0.8137931034482758
1,335,52.48400000005495,0.0470000000204891,54,39,False,True,0.9011235955056179,1.0838445807770962,0.8137931034482758
1,335,52.48400000005495,0.0470000000204891,54,39,False,True,0.9011235955056179,1.096114519427403,0.8189655172413793
1,336,52.60900000005495,0.0,53,39,False,False,0.8943820224719101,1.0899795501022496,0.8086206896551724
1,336,52.60900000005495,0.0,53,39,False,False,0.8943820224719101,1.0899795501022496,0.8137931034482758
1,336,52.625,0.0159999999450519,53,39,False,False,0.8943820224719101,1.0899795501022496,0.8086206896551724
1,336,52.64000000001397,0.0309999999590218,53,39,False,False,0.8943820224719101,1.0899795501022496,0.8086206896551724
1,336,52.65600000007544,0.0470000000204891,53,39,False,False,0.8943820224719101,1.0838445807770962,0.8086206896551724
1,337,52.76500000001397,0.0,52,39,False,True,0.8876404494382022,1.096114519427403,0.7982758620689655
1,337,52.76500000001397,0.0,52,39,False,False,0.8808988764044944,1.0838445807770962,0.803448275862069
1,337,52.78100000007544,0.0160000000614672,52,39,False,False,0.8808988764044944,1.0838445807770962,0.7982758620689655
1,337,52.79700000002049,0.0320000000065192,52,39,False,False,0.8808988764044944,1.0838445807770962,0.7982758620689655
1,337,52.828000000095926,0.0630000000819563,52,39,False,False,0.8808988764044944,1.0838445807770962,0.7982758620689655
1,338,52.93700000003446,0.0,51,39,False,False,0.8764044943820225,1.0715746421267893,0.7931034482758621
1,338,52.953000000095926,0.0160000000614672,51,39,False,False,0.8764044943820225,1.0715746421267893,0.7931034482758621
1,338,52.96900000004098,0.0320000000065192,51,39,False,False,0.8764044943820225,1.065439672801636,0.7982758620689655
1,338,52.98400000005495,0.0470000000204891,51,39,False,False,0.8696629213483146,1.0715746421267893,0.7982758620689655
1,338,52.98400000005495,0.0470000000204891,51,39,False,False,0.8764044943820225,1.065439672801636,0.7931034482758621
1,339,53.09400000004098,0.0,50,39,False,False,0.8629213483146068,1.049079754601227,0.7879310344827586
1,339,53.10900000005495,0.0150000000139698,50,39,False,False,0.8629213483146068,1.049079754601227,0.7879310344827586
1,339,53.125,0.0309999999590218,50,39,False,False,0.8629213483146068,1.049079754601227,0.7879310344827586
1,339,53.125,0.0309999999590218,50,39,False,False,0.8629213483146068,1.0368098159509203,0.7827586206896552
1,339,53.15600000007544,0.0620000000344589,50,39,False,False,0.8629213483146068,1.0429447852760736,0.7827586206896552
1,340,53.26500000001397,0.0,50,40,False,False,0.8561797752808988,1.049079754601227,0.7775862068965518
1,340,53.26500000001397,0.0,50,40,False,False,0.8561797752808988,1.0429447852760736,0.7827586206896552
1,340,53.28100000007544,0.0160000000614672,50,40,False,False,0.8561797752808988,1.049079754601227,0.7775862068965518
1,340,53.29700000002049,0.0320000000065192,50,40,False,False,0.8561797752808988,1.0429447852760736,0.7775862068965518
1,340,53.31200000003446,0.0470000000204891,50,40,False,False,0.8561797752808988,1.0429447852760736,0.7775862068965518
1,341,53.43700000003446,0.0150000000139698,51,40,False,False,0.8561797752808988,1.0429447852760736,0.7724137931034483
1,341,53.43700000003446,0.0150000000139698,51,40,False,False,0.8561797752808988,1.0429447852760736,0.7775862068965518
1,341,53.453000000095926,0.0310000000754371,51,40,False,False,0.8561797752808988,1.0429447852760736,0.7775862068965518
1,341,53.453000000095926,0.0310000000754371,51,40,False,False,0.8561797752808988,1.0429447852760736,0.7724137931034483
1,341,53.46900000004098,0.0470000000204891,51,40,False,False,0.8561797752808988,1.0368098159509203,0.7775862068965518
1,342,53.578000000095926,0.0,52,40,False,False,0.8629213483146068,1.0429447852760736,0.7775862068965518
1,342,53.59400000004098,0.0159999999450519,52,40,False,False,0.8561797752808988,1.0429447852760736,0.7724137931034483
1,342,53.60900000005495,0.0309999999590218,52,40,False,True,0.8561797752808988,1.0429447852760736,0.7982758620689655
1,342,53.60900000005495,0.0309999999590218,52,40,False,True,0.8629213483146068,1.0552147239263803,0.7827586206896552
1,342,53.64000000001397,0.0619999999180436,52,40,False,True,0.8764044943820225,1.0613496932515338,0.7775862068965518
1,343,53.75,0.0,53,40,False,False,0.8808988764044944,1.0715746421267893,0.7982758620689655
1,343,53.75,0.0,53,40,False,False,0.8808988764044944,1.0715746421267893,0.7931034482758621
1,343,53.76500000001397,0.0150000000139698,53,40,False,False,0.8808988764044944,1.0777096114519427,0.7931034482758621
1,343,53.78100000007544,0.0310000000754371,53,40,False,False,0.8808988764044944,1.0777096114519427,0.7931034482758621
1,343,53.78100000007544,0.0310000000754371,53,40,False,False,0.8808988764044944,1.0777096114519427,0.7931034482758621
1,344,53.90600000007544,0.0160000000614672,54,40,False,False,0.8876404494382022,1.0777096114519427,0.7931034482758621
1,344,53.92200000002049,0.0320000000065192,54,40,False,False,0.8876404494382022,1.0777096114519427,0.7982758620689655
1,344,53.92200000002049,0.0320000000065192,54,40,False,False,0.8876404494382022,1.0777096114519427,0.7982758620689655
1,344,53.93700000003446,0.0470000000204891,54,40,False,False,0.8876404494382022,1.0777096114519427,0.7931034482758621
1,344,53.93700000003446,0.0470000000204891,54,40,False,False,0.8876404494382022,1.0715746421267893,0.7982758620689655
1,345,54.04700000002049,0.0,55,40,False,True,0.9011235955056179,1.0715746421267893,0.8086206896551724
1,345,54.06200000003446,0.0150000000139698,55,40,False,False,0.9011235955056179,1.049079754601227,0.7982758620689655
1,345,54.078000000095926,0.0310000000754371,55,40,False,False,0.9011235955056179,1.065439672801636,0.8086206896551724
1,345,54.078000000095926,0.0310000000754371,55,40,False,True,0.9011235955056179,1.0715746421267893,0.8086206896551724
1,345,54.09400000004098,0.0470000000204891,55,40,False,False,0.9011235955056179,1.065439672801636,0.8086206896551724
1,346,54.23400000005495,0.0,56,40,False,False,0.9213483146067416,1.0552147239263803,0.8137931034482758
1,346,54.23400000005495,0.0,56,40,False,False,0.9213483146067416,1.0552147239263803,0.8086206896551724
1,346,54.25,0.0159999999450519,56,40,False,False,0.9213483146067416,1.049079754601227,0.8137931034482758
1,346,54.26500000001397,0.0309999999590218,56,40,False,False,0.9280898876404494,1.049079754601227,0.8137931034482758
1,346,54.26500000001397,0.0309999999590218,56,40,False,False,0.9280898876404494,1.049079754601227,0.8137931034482758
1,347,54.39000000001397,0.0150000000139698,57,40,False,False,0.9550561797752809,1.049079754601227,0.8241379310344827
1,347,54.39000000001397,0.0150000000139698,57,40,False,False,0.9483146067415731,1.049079754601227,0.8241379310344827
1,347,54.39000000001397,0.0150000000139698,57,40,False,False,0.9550561797752809,1.049079754601227,0.8241379310344827
1,347,54.42200000002049,0.0470000000204891,57,40,False,False,0.9550561797752809,1.049079754601227,0.8189655172413793
1,347,54.43700000003446,0.0620000000344589,57,40,False,False,0.9550561797752809,1.0429447852760736,0.8189655172413793
1,348,54.54700000002049,0.0,58,40,False,False,1.0,1.0245398773006136,0.8241379310344827
1,348,54.54700000002049,0.0,58,40,False,False,1.006741573033708,1.01840490797546,0.8241379310344827
1,348,54.56200000003446,0.0150000000139698,58,40,False,False,1.006741573033708,1.0245398773006136,0.8241379310344827
1,348,54.578000000095926,0.0310000000754371,58,40,False,False,1.006741573033708,1.0245398773006136,0.8241379310344827
1,348,54.578000000095926,0.0310000000754371,58,40,False,False,1.006741573033708,1.0245398773006136,0.8241379310344827
1,349,54.68700000003446,0.0,59,40,False,False,1.0337078651685394,1.0122699386503067,0.8275862068965517
1,349,54.68700000003446,0.0,59,40,False,False,1.0337078651685394,1.0122699386503067,0.8241379310344827
1,349,54.71900000004098,0.0320000000065192,59,40,False,False,1.0337078651685394,1.0122699386503067,0.8241379310344827
1,349,54.73400000005495,0.0470000000204891,59,40,False,False,1.0337078651685394,1.0122699386503067,0.8241379310344827
1,349,54.75,0.062999999965541,59,40,False,False,1.0404494382022471,1.0122699386503067,0.8275862068965517
1,350,54.85900000005495,0.0,60,40,False,False,1.0741573033707865,0.9652351738241309,0.8189655172413793
1,350,54.85900000005495,0.0,60,40,False,False,1.0741573033707865,0.9652351738241309,0.8189655172413793
1,350,54.89000000001397,0.0309999999590218,60,40,False,False,1.0741573033707865,0.9652351738241309,0.8241379310344827
1,350,54.89000000001397,0.0309999999590218,60,40,False,False,1.0741573033707865,0.9591002044989775,0.8241379310344827
1,350,54.90600000007544,0.0470000000204891,60,40,False,False,1.0741573033707865,0.9591002044989775,0.8241379310344827
1,351,55.03100000007544,0.0,61,40,False,False,1.0853932584269663,0.934560327198364,0.8137931034482758
1,351,55.04700000002049,0.0159999999450519,61,40,False,False,1.0853932584269663,0.9284253578732107,0.8189655172413793
1,351,55.06200000003446,0.0309999999590218,61,40,False,False,1.0853932584269663,0.9284253578732107,0.8137931034482758
1,351,55.06200000003446,0.0309999999590218,61,40,False,False,1.0853932584269663,0.9222903885480572,0.8189655172413793
1,351,55.078000000095926,0.0470000000204891,61,40,False,False,1.0853932584269663,0.9222903885480572,0.8086206896551724
1,352,55.18700000003446,0.0,62,40,False,False,1.1056179775280899,0.8875255623721882,0.8137931034482758
