repeat,point_index,session_time_s,point_time_s,cmd_x_mm,cmd_y_mm,is_outlier,edge_fail,raw_pa0,raw_pa5,raw_pa6
1,260,40.703000000095926,0.0470000000204891,61,35,False,False,521,516,577
1,261,40.81200000003446,0.0,60,35,False,False,524,524,580
1,261,40.828000000095926,0.0160000000614672,60,35,False,False,524,521,580
1,261,40.828000000095926,0.0160000000614672,60,35,False,False,521,524,577
1,261,40.84400000004098,0.0320000000065192,60,35,False,False,521,524,577
1,261,40.85900000005495,0.0470000000204891,60,35,False,False,524,524,580
1,262,40.98400000005495,0.0,59,35,False,False,519,530,580
1,262,41.0,0.0159999999450519,59,35,False,False,519,530,580
1,262,41.0,0.0159999999450519,59,35,False,False,519,530,580
1,262,41.01500000001397,0.0309999999590218,59,35,False,False,519,530,580
1,262,41.03100000007544,0.0470000000204891,59,35,False,False,519,530,580
1,263,41.14000000001397,0.0,58,35,False,False,510,536,580
1,263,41.17200000002049,0.0320000000065192,58,35,False,False,510,536,580
1,263,41.17200000002049,0.0320000000065192,58,35,False,False,510,536,580
1,263,41.18700000003446,0.0470000000204891,58,35,False,False,510,539,577
1,263,41.203000000095926,0.0630000000819563,58,35,False,False,510,539,580
1,264,41.31200000003446,0.0,57,35,False,True,501,533,580
1,264,41.328000000095926,0.0160000000614672,57,35,False,False,504,542,577
1,264,41.328000000095926,0.0160000000614672,57,35,False,False,501,545,580
1,264,41.34400000004098,0.0320000000065192,57,35,False,False,501,545,580
1,264,41.35900000005495,0.0470000000204891,57,35,False,False,504,539,574
1,265,41.48400000005495,0.0,56,35,False,False,498,542,574
1,265,41.5,0.0159999999450519,56,35,False,False,498,545,574
1,265,41.5,0.0159999999450519,56,35,False,False,498,545,574
1,265,41.51500000001397,0.0309999999590218,56,35,False,False,498,542,574
1,265,41.51500000001397,0.0309999999590218,56,35,False,False,498,542,574
1,266,41.625,0.0,55,35,False,False,495,545,571
1,266,41.625,0.0,55,35,False,False,495,545,571
1,266,41.64000000001397,0.0150000000139698,55,35,False,False,492,545,568
1,266,41.65600000007544,0.0310000000754371,55,35,False,False,492,545,568
1,266,41.67200000002049,0.0470000000204891,55,35,False,False,492,545,568
1,267,41.78100000007544,0.0,54,35,False,False,480,548,560
1,267,41.78100000007544,0.0,54,35,False,False,480,545,560
1,267,41.79700000002049,0.0159999999450519,54,35,False,False,480,548,557
1,267,41.81200000003446,0.0309999999590218,54,35,False,False,478,548,557
1,267,41.828000000095926,0.0470000000204891,54,35,False,False,478,545,557
1,268,41.93700000003446,0.0,53,35,False,False,460,542,539
1,268,41.93700000003446,0.0,53,35,False,False,460,542,539
1,268,41.953000000095926,0.0160000000614672,53,35,False,False,460,545,536
1,268,41.96900000004098,0.0320000000065192,53,35,False,False,457,542,536
1,268,41.98400000005495,0.0470000000204891,53,35,False,True,460,542,545
1,269,42.09400000004098,0.0,52,35,False,True,442,542,521
1,269,42.09400000004098,0.0,52,35,False,False,436,539,521
1,269,42.10900000005495,0.0150000000139698,52,35,False,False,434,542,516
1,269,42.125,0.0309999999590218,52,35,False,False,431,542,516
1,269,42.14000000001397,0.0459999999729916,52,35,False,False,431,539,513
1,270,42.25,0.0,51,35,False,False,407,539,492
1,270,42.25,0.0,51,35,False,False,407,539,492
1,270,42.28100000007544,0.0310000000754371,51,35,False,False,407,539,492
1,270,42.28100000007544,0.0310000000754371,51,35,False,False,407,539,492
1,270,42.29700000002049,0.0470000000204891,51,35,False,False,407,539,492
1,271,42.42200000002049,0.0,50,35,False,False,395,539,480
1,271,42.43700000003446,0.0150000000139698,50,35,False,False,395,539,480
1,271,42.43700000003446,0.0150000000139698,50,35,False,False,392,539,480
1,271,42.453000000095926,0.0310000000754371,50,35,False,False,395,539,480
1,271,42.46900000004098,0.0470000000204891,50,35,False,False,392,539,480
1,272,42.578000000095926,0.0,50,36,False,True,392,539,495
1,272,42.578000000095926,0.0,50,36,False,False,392,533,472
1,272,42.59400000004098,0.0159999999450519,50,36,False,False,390,539,475
1,272,42.60900000005495,0.0309999999590218,50,36,False,False,392,536,472
1,272,42.625,0.0469999999040737,50,36,False,False,390,536,475
1,273,42.73400000005495,0.0,51,36,False,False,390,536,475
1,273,42.75,0.0159999999450519,51,36,False,False,390,536,469
1,273,42.75,0.0159999999450519,51,36,False,False,390,539,472
1,273,42.76500000001397,0.0309999999590218,51,36,False,False,390,536,472
1,273,42.78100000007544,0.0470000000204891,51,36,False,False,390,539,472
1,274,42.89000000001397,0.0,52,36,False,False,390,536,469
1,274,42.89000000001397,0.0,52,36,False,False,392,536,472
1,274,42.90600000007544,0.0160000000614672,52,36,False,False,392,539,469
1,274,42.92200000002049,0.0320000000065192,52,36,False,False,392,533,472
1,274,42.92200000002049,0.0320000000065192,52,36,False,False,398,539,480
1,275,43.03100000007544,0.0,53,36,False,True,413,536,498
1,275,43.04700000002049,0.0159999999450519,53,36,False,False,422,527,501
1,275,43.06200000003446,0.0309999999590218,53,36,False,False,425,539,507
1,275,43.06200000003446,0.0309999999590218,53,36,False,False,428,536,510
1,275,43.078000000095926,0.0470000000204891,53,36,False,False,428,533,510
1,276,43.203000000095926,0.0,54,36,False,False,442,533,524
1,276,43.21900000004098,0.0159999999450519,54,36,False,False,442,530,521
1,276,43.21900000004098,0.0159999999450519,54,36,False,False,442,536,527
1,276,43.23400000005495,0.0309999999590218,54,36,False,False,442,533,527
1,276,43.25,0.0469999999040737,54,36,False,False,442,533,527
1,277,43.35900000005495,0.0,55,36,False,False,472,536,551
1,277,43.375,0.0159999999450519,55,36,False,False,472,536,551
1,277,43.375,0.0159999999450519,55,36,False,False,472,536,551
1,277,43.39000000001397,0.0309999999590218,55,36,False,False,472,533,551
1,277,43.40600000007544,0.0470000000204891,55,36,False,False,475,533,554
1,278,43.51500000001397,0.0,56,36,False,False,486,536,560
1,278,43.53100000007544,0.0160000000614672,56,36,False,False,486,533,560
1,278,43.54700000002049,0.0320000000065192,56,36,False,False,486,533,560
1,278,43.54700000002049,0.0320000000065192,56,36,False,False,489,533,560
1,278,43.56200000003446,0.0470000000204891,56,36,False,False,486,533,557
1,279,43.67200000002049,0.0,57,36,False,False,495,536,565
1,279,43.68700000003446,0.0150000000139698,57,36,False,False,495,539,565
1,279,43.703000000095926,0.0310000000754371,57,36,False,False,495,536,563
1,279,43.71900000004098,0.0470000000204891,57,36,False,False,495,539,568
1,279,43.71900000004098,0.0470000000204891,57,36,False,False,495,539,565
1,280,43.828000000095926,0.0,58,36,False,False,504,533,565
1,280,43.84400000004098,0.0159999999450519,58,36,False,False,504,533,565
1,280,43.85900000005495,0.0309999999590218,58,36,False,False,504,533,568
1,280,43.85900000005495,0.0309999999590218,58,36,False,False,504,530,568
1,280,43.875,0.0469999999040737,58,36,False,False,507,533,568
1,281,43.98400000005495,0.0,59,36,False,False,513,533,574
1,281,44.0,0.0159999999450519,59,36,False,False,510,533,574
1,281,44.0,0.0159999999450519,59,36,False,False,513,533,574
1,281,44.01500000001397,0.0309999999590218,59,36,False,False,513,533,574
1,281,44.03100000007544,0.0470000000204891,59,36,False,False,513,533,574
1,282,44.14000000001397,0.0,60,36,False,False,519,519,571
1,282,44.14000000001397,0.0,60,36,False,False,519,519,571
1,282,44.15600000007544,0.0160000000614672,60,36,False,False,521,521,574
1,282,44.17200000002049,0.0320000000065192,60,36,False,False,521,521,577
1,282,44.18700000003446,0.0470000000204891,60,36,False,True,521,530,583
1,283,44.29700000002049,0.0,61,36,False,True,527,516,580
1,283,44.31200000003446,0.0150000000139698,61,36,False,False,524,513,574
1,283,44.328000000095926,0.0310000000754371,61,36,False,False,524,513,574
1,283,44.328000000095926,0.0310000000754371,61,36,False,False,524,510,574
1,283,44.34400000004098,0.0470000000204891,61,36,False,False,524,510,574
1,284,44.453000000095926,0.0,62,36,False,False,524,501,568
1,284,44.453000000095926,0.0,62,36,False,False,527,504,571
1,284,44.46900000004098,0.0159999999450519,62,36,False,False,527,501,571
1,284,44.48400000005495,0.0309999999590218,62,36,False,False,524,501,571
1,284,44.5,0.0469999999040737,62,36,False,False,524,501,571
1,285,44.60900000005495,0.0,63,36,False,False,524,495,563
1,285,44.60900000005495,0.0,63,36,False,False,524,492,563
1,285,44.625,0.0159999999450519,63,36,False,False,524,492,563
1,285,44.64000000001397,0.0309999999590218,63,36,False,False,521,492,560
1,285,44.65600000007544,0.0470000000204891,63,36,False,False,521,492,560
1,286,44.76500000001397,0.0,64,36,False,False,521,480,551
1,286,44.76500000001397,0.0,64,36,False,False,521,480,551
1,286,44.78100000007544,0.0160000000614672,64,36,False,False,521,483,554
1,286,44.79700000002049,0.0320000000065192,64,36,False,False,521,480,551
1,286,44.81200000003446,0.0470000000204891,64,36,False,False,521,480,554
1,287,44.92200000002049,0.0,65,36,False,False,519,460,527
1,287,44.93700000003446,0.0150000000139698,65,36,False,False,519,457,524
1,287,44.953000000095926,0.0310000000754371,65,36,False,False,519,457,524
1,287,44.96900000004098,0.0470000000204891,65,36,False,False,519,457,524
1,287,44.96900000004098,0.0470000000204891,65,36,False,False,519,460,527
1,288,45.078000000095926,0.0,66,36,False,False,519,451,516
1,288,45.09400000004098,0.0159999999450519,66,36,False,False,519,448,513
1,288,45.10900000005495,0.0309999999590218,66,36,False,False,519,448,513
1,288,45.10900000005495,0.0309999999590218,66,36,False,False,519,442,510
1,288,45.125,0.0469999999040737,66,36,False,False,519,448,513
1,289,45.23400000005495,0.0,66,37,False,False,513,434,495
1,289,45.25,0.0159999999450519,66,37,False,False,510,436,495
1,289,45.26500000001397,0.0309999999590218,66,37,False,False,510,434,495
1,289,45.28100000007544,0.0470000000204891,66,37,False,False,510,434,492
1,289,45.28100000007544,0.0470000000204891,66,37,False,False,513,431,495
1,290,45.39000000001397,0.0,65,37,False,True,513,431,495
1,290,45.40600000007544,0.0160000000614672,65,37,False,True,513,434,489
1,290,45.42200000002049,0.0320000000065192,65,37,False,False,501,431,492
1,290,45.42200000002049,0.0320000000065192,65,37,False,True,513,434,492
1,290,45.43700000003446,0.0470000000204891,65,37,False,True,513,431,495
1,291,45.56200000003446,0.0,64,37,False,False,510,436,498
1,291,45.56200000003446,0.0,64,37,False,False,513,436,498
1,291,45.578000000095926,0.0160000000614672,64,37,False,True,516,445,495
1,291,45.59400000004098,0.0320000000065192,64,37,False,False,516,436,501
1,291,45.59400000004098,0.0320000000065192,64,37,False,True,516,442,507
1,292,45.703000000095926,0.0,63,37,False,True,513,457,542
1,292,45.71900000004098,0.0159999999450519,63,37,False,False,513,463,530
1,292,45.73400000005495,0.0309999999590218,63,37,False,False,513,463,530
1,292,45.73400000005495,0.0309999999590218,63,37,False,False,513,463,533
1,292,45.75,0.0469999999040737,63,37,False,False,513,463,533
1,293,45.85900000005495,0.0,62,37,False,False,516,475,548
1,293,45.875,0.0159999999450519,62,37,False,False,516,475,548
1,293,45.875,0.0159999999450519,62,37,False,False,516,478,548
1,293,45.89000000001397,0.0309999999590218,62,37,False,False,516,478,548
1,293,45.90600000007544,0.0470000000204891,62,37,False,False,516,478,548
1,294,46.01500000001397,0.0,61,37,False,False,513,483,545
1,294,46.01500000001397,0.0,61,37,False,False,513,489,554
1,294,46.03100000007544,0.0160000000614672,61,37,False,True,516,492,551
1,294,46.04700000002049,0.0320000000065192,61,37,False,False,513,486,554
1,294,46.06200000003446,0.0470000000204891,61,37,False,False,513,489,554
1,295,46.17200000002049,0.0,60,37,False,False,513,501,560
1,295,46.203000000095926,0.0310000000754371,60,37,False,False,513,501,560
1,295,46.203000000095926,0.0310000000754371,60,37,False,False,513,501,560
1,295,46.21900000004098,0.0470000000204891,60,37,False,False,513,501,560
1,295,46.23400000005495,0.0620000000344589,60,37,False,True,516,510,563
1,296,46.34400000004098,0.0,59,37,False,False,507,513,563
1,296,46.35900000005495,0.0150000000139698,59,37,False,False,507,513,560
1,296,46.35900000005495,0.0150000000139698,59,37,False,False,507,516,560
1,296,46.375,0.0309999999590218,59,37,False,False,507,516,560
1,296,46.39000000001397,0.0459999999729916,59,37,False,False,507,516,560
1,297,46.5,0.0,58,37,False,False,498,521,560
1,297,46.53100000007544,0.0310000000754371,58,37,False,False,498,521,557
1,297,46.53100000007544,0.0310000000754371,58,37,False,False,498,521,557
1,297,46.54700000002049,0.0470000000204891,58,37,False,False,498,521,557
1,297,46.56200000003446,0.0620000000344589,58,37,False,False,498,521,557
1,298,46.67200000002049,0.0,57,37,False,False,486,524,554
1,298,46.68700000003446,0.0150000000139698,57,37,False,False,486,524,551
1,298,46.703000000095926,0.0310000000754371,57,37,False,False,486,527,554
1,298,46.703000000095926,0.0310000000754371,57,37,False,False,486,524,551
1,298,46.71900000004098,0.0470000000204891,57,37,False,False,483,524,551
1,299,46.828000000095926,0.0,56,37,False,False,475,524,545
1,299,46.84400000004098,0.0159999999450519,56,37,False,False,472,524,545
1,299,46.84400000004098,0.0159999999450519,56,37,False,False,475,524,548
1,299,46.85900000005495,0.0309999999590218,56,37,False,False,472,524,545
1,299,46.875,0.0469999999040737,56,37,False,False,472,524,545
1,300,46.98400000005495,0.0,55,37,False,False,457,524,533
1,300,47.0,0.0159999999450519,55,37,False,False,454,524,533
1,300,47.01500000001397,0.0309999999590218,55,37,False,False,454,527,533
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,454,527,533
1,300,47.03100000007544,0.0470000000204891,55,37,False,False,454,527,533
1,301,47.14000000001397,0.0,54,37,False,False,436,524,521
1,301,47.15600000007544,0.0160000000614672,54,37,False,False,436,524,521
1,301,47.17200000002049,0.0320000000065192,54,37,False,False,436,527,519
1,301,47.18700000003446,0.0470000000204891,54,37,False,False,434,524,519
1,301,47.18700000003446,0.0470000000204891,54,37,False,False,436,527,516
1,302,47.29700000002049,0.0,53,37,False,False,416,527,501
1,302,47.31200000003446,0.0150000000139698,53,37,False,False,416,527,498
1,302,47.31200000003446,0.0150000000139698,53,37,False,False,416,527,498
1,302,47.328000000095926,0.0310000000754371,53,37,False,False,416,527,498
1,302,47.34400000004098,0.0470000000204891,53,37,False,False,416,527,498
1,303,47.453000000095926,0.0,52,37,False,False,401,533,483
1,303,47.46900000004098,0.0159999999450519,52,37,False,False,401,530,480
1,303,47.46900000004098,0.0159999999450519,52,37,False,False,401,530,480
1,303,47.48400000005495,0.0309999999590218,52,37,False,False,401,530,480
1,303,47.5,0.0469999999040737,52,37,False,False,401,530,480
1,304,47.60900000005495,0.0,51,37,False,False,392,527,472
1,304,47.60900000005495,0.0,51,37,False,False,392,524,472
1,304,47.625,0.0159999999450519,51,37,False,False,392,527,472
1,304,47.64000000001397,0.0309999999590218,51,37,False,False,392,524,469
1,304,47.65600000007544,0.0470000000204891,51,37,False,False,392,524,472
1,305,47.76500000001397,0.0,50,37,False,False,387,524,466
1,305,47.76500000001397,0.0,50,37,False,False,387,524,466
1,305,47.78100000007544,0.0160000000614672,50,37,False,False,387,524,463
1,305,47.79700000002049,0.0320000000065192,50,37,False,False,387,524,463
1,305,47.79700000002049,0.0320000000065192,50,37,False,False,387,524,463
1,306,47.90600000007544,0.0,50,38,False,False,384,507,457
1,306,47.90600000007544,0.0,50,38,False,False,381,504,457
1,306,47.92200000002049,0.0159999999450519,50,38,False,False,384,507,457
1,306,47.93700000003446,0.0309999999590218,50,38,False,False,384,507,457
1,306,47.953000000095926,0.0470000000204891,50,38,False,False,384,507,457
1,307,48.06200000003446,0.0,51,38,False,False,384,504,457
1,307,48.078000000095926,0.0160000000614672,51,38,False,False,384,507,457
1,307,48.078000000095926,0.0160000000614672,51,38,False,False,384,504,457
1,307,48.09400000004098,0.0320000000065192,51,38,False,False,384,504,457
1,307,48.10900000005495,0.0470000000204891,51,38,False,False,384,504,457
1,308,48.21900000004098,0.0,52,38,False,False,384,507,457
1,308,48.23400000005495,0.0150000000139698,52,38,False,False,381,507,454
1,308,48.25,0.0309999999590218,52,38,False,False,387,510,460
1,308,48.25,0.0309999999590218,52,38,False,False,390,516,466
1,308,48.26500000001397,0.0459999999729916,52,38,False,True,390,519,463
1,309,48.375,0.0,53,38,False,False,401,516,475
1,309,48.39000000001397,0.0150000000139698,53,38,False,False,401,516,472
1,309,48.39000000001397,0.0150000000139698,53,38,False,False,401,516,475
1,309,48.40600000007544,0.0310000000754371,53,38,False,False,401,519,475
1,309,48.42200000002049,0.0470000000204891,53,38,False,False,398,519,472
1,310,48.53100000007544,0.0,54,38,False,False,407,519,478
1,310,48.53100000007544,0.0,54,38,False,False,404,516,478
